log_id,principal,action,resource,lab_result,clinical_note,billing_info,purpose,timestamp,label
log_8540,bclerk_0,read_phi,phi_rec_15,0,0,1,billing,2025-01-01T21:12:08,benign
log_8541,doc_4,read_phi,phi_rec_10,1,1,0,research,2025-03-06T00:15:20,benign
log_8542,bclerk_0,read_phi,phi_rec_7,0,0,1,billing,2025-06-11T20:50:23,benign
log_8543,bclerk_0,read_phi,phi_rec_4,0,0,1,billing,2025-07-15T00:16:51,benign
log_8544,bclerk_0,read_phi,phi_rec_15,0,0,1,billing,2025-05-23T04:15:16,benign
log_8545,doc_4,read_phi,phi_rec_17,1,1,0,diagnosis,2025-01-23T15:49:37,benign
log_8546,doc_4,read_phi,phi_rec_10,0,0,0,billing,2025-04-25T19:19:22,benign
log_8547,bclerk_1,read_phi,phi_rec_12,0,0,1,billing,2025-02-12T16:24:16,benign
log_8548,doc_0,read_phi,phi_rec_2,1,0,0,diagnosis,2025-06-07T16:14:30,benign
log_8549,doc_3,read_phi,phi_rec_5,0,0,0,billing,2025-01-01T08:24:37,benign
log_8550,doc_4,read_phi,phi_rec_10,1,0,0,diagnosis,2025-07-22T21:25:09,benign
log_8551,doc_3,read_phi,phi_rec_0,0,0,0,billing,2025-04-17T05:49:46,benign
log_8552,doc_3,read_phi,phi_rec_5,1,1,0,research,2025-02-26T09:18:43,benign
log_8553,doc_3,read_phi,phi_rec_6,0,0,0,billing,2025-07-29T11:31:23,benign
log_8554,doc_2,read_phi,phi_rec_14,0,0,0,marketing,2025-07-15T16:07:42,benign
log_8555,doc_1,read_phi,phi_rec_15,1,0,0,research,2025-01-08T00:09:59,benign
log_8556,bclerk_0,read_phi,phi_rec_17,0,0,1,billing,2025-05-29T17:32:01,benign
log_8557,doc_2,read_phi,phi_rec_9,1,1,0,research,2025-06-12T20:33:09,benign
log_8558,doc_1,read_phi,phi_rec_15,0,0,0,marketing,2025-02-10T14:32:52,benign
log_8559,doc_2,read_phi,phi_rec_14,0,0,0,billing,2025-07-01T14:10:32,benign
log_8560,doc_0,read_phi,phi_rec_2,1,0,0,diagnosis,2025-08-25T13:34:56,benign
log_8561,doc_0,read_phi,phi_rec_16,1,1,0,diagnosis,2025-02-26T03:13:22,benign
log_8562,doc_2,read_phi,phi_rec_14,0,1,0,diagnosis,2025-08-14T04:54:16,benign
log_8563,doc_2,read_phi,phi_rec_7,1,1,0,diagnosis,2025-03-19T03:03:39,benign
log_8564,bclerk_0,read_phi,phi_rec_8,0,0,1,billing,2025-04-24T16:08:19,benign
log_8565,doc_3,read_phi,phi_rec_8,1,1,0,diagnosis,2025-07-24T05:41:11,benign
log_8566,doc_3,read_phi,phi_rec_5,1,1,0,research,2025-06-22T16:34:18,benign
log_8567,doc_0,read_phi,phi_rec_2,0,0,0,billing,2025-03-10T03:12:50,benign
log_8568,doc_2,read_phi,phi_rec_7,1,1,0,diagnosis,2025-05-17T15:28:16,benign
log_8569,bclerk_1,read_phi,phi_rec_10,0,0,1,billing,2025-02-16T09:53:04,benign
log_8570,doc_4,read_phi,phi_rec_17,0,0,0,billing,2025-05-20T20:56:07,benign
log_8571,doc_3,read_phi,phi_rec_8,1,0,0,diagnosis,2025-05-13T16:53:02,benign
log_8572,doc_3,read_phi,phi_rec_0,1,0,0,diagnosis,2025-03-03T08:39:34,benign
log_8573,doc_1,read_phi,phi_rec_13,1,1,0,research,2025-03-15T11:08:19,benign
log_8574,doc_2,read_phi,phi_rec_18,1,1,0,diagnosis,2025-04-23T14:41:05,benign
log_8575,bclerk_1,read_phi,phi_rec_16,0,1,0,billing,2025-07-13T18:42:29,violation_hipaa_min_necessary
log_8576,doc_2,read_phi,phi_rec_7,0,0,0,marketing,2025-03-16T06:46:10,benign
log_8577,bclerk_0,read_phi,phi_rec_15,0,0,1,billing,2025-06-26T01:32:29,benign
log_8578,doc_2,read_phi,phi_rec_3,0,0,0,billing,2025-02-25T18:22:41,benign
log_8579,doc_3,read_phi,phi_rec_0,0,0,0,billing,2025-05-12T08:07:09,benign
log_8580,doc_2,read_phi,phi_rec_18,0,0,0,billing,2025-07-22T23:09:38,benign
log_8581,bclerk_1,read_phi,phi_rec_13,0,0,1,billing,2025-08-16T09:10:00,benign
log_8582,doc_2,read_phi,phi_rec_12,0,1,0,billing,2025-08-12T08:46:04,violation_hipaa_auth
log_8583,doc_1,read_phi,phi_rec_15,0,1,0,research,2025-07-16T01:24:09,benign
log_8584,doc_1,read_phi,phi_rec_15,1,1,0,research,2025-02-07T04:44:28,benign
log_8585,bclerk_0,read_phi,phi_rec_5,1,0,0,billing,2025-06-04T10:37:00,violation_hipaa_min_necessary
log_8586,bclerk_1,read_phi,phi_rec_13,0,0,1,billing,2025-06-03T11:32:35,benign
log_8587,doc_2,read_phi,phi_rec_9,0,1,0,diagnosis,2025-02-10T01:55:20,benign
log_8588,doc_3,read_phi,phi_rec_0,1,1,0,diagnosis,2025-03-19T13:22:07,benign
log_8589,doc_2,read_phi,phi_rec_9,0,0,0,billing,2025-03-18T18:08:20,benign
log_8590,doc_4,read_phi,phi_rec_12,0,1,0,research,2025-05-30T13:18:54,benign
log_8591,doc_0,read_phi,phi_rec_2,0,0,0,billing,2025-04-06T06:49:46,benign
log_8592,doc_4,read_phi,phi_rec_19,0,0,0,billing,2025-07-29T11:54:36,benign
log_8593,doc_4,read_phi,phi_rec_17,0,0,0,marketing,2025-03-02T02:13:12,benign
log_8594,doc_2,read_phi,phi_rec_9,1,1,0,diagnosis,2025-02-17T05:49:18,benign
log_8595,doc_3,read_phi,phi_rec_5,1,1,0,diagnosis,2025-03-05T23:13:09,benign
log_8596,doc_3,read_phi,phi_rec_5,1,1,0,research,2025-06-23T18:54:42,benign
log_8597,doc_0,read_phi,phi_rec_16,0,0,0,billing,2025-01-25T02:24:15,benign
log_8598,doc_1,read_phi,phi_rec_11,1,0,0,research,2025-03-27T20:51:29,benign
log_8599,bclerk_1,read_phi,phi_rec_17,0,0,1,billing,2025-05-31T11:08:47,benign
log_8600,doc_0,read_phi,phi_rec_2,0,0,0,billing,2025-01-08T14:50:47,benign
log_8601,bclerk_1,read_phi,phi_rec_4,0,0,1,billing,2025-01-07T21:23:53,benign
log_8602,bclerk_1,read_phi,phi_rec_7,0,0,1,billing,2025-07-05T19:03:49,benign
log_8603,doc_1,read_phi,phi_rec_13,0,0,0,billing,2025-06-24T10:38:04,benign
log_8604,doc_2,read_phi,phi_rec_14,0,0,0,marketing,2025-06-16T15:46:04,benign
log_8605,doc_0,read_phi,phi_rec_2,0,1,0,diagnosis,2025-08-22T15:30:50,benign
log_8606,doc_3,read_phi,phi_rec_0,0,0,0,billing,2025-05-23T03:43:11,benign
log_8607,doc_3,read_phi,phi_rec_8,0,0,0,marketing,2025-01-29T14:27:20,benign
log_8608,doc_0,read_phi,phi_rec_2,1,1,0,diagnosis,2025-05-14T13:24:10,benign
log_8609,bclerk_0,read_phi,phi_rec_5,0,0,1,marketing,2025-03-22T17:27:54,violation_gdpr_art18
log_8610,doc_4,read_phi,phi_rec_17,0,0,0,billing,2025-01-18T00:37:41,benign
log_8611,bclerk_0,read_phi,phi_rec_16,0,0,1,billing,2025-03-31T15:01:54,benign
log_8612,doc_2,read_phi,phi_rec_14,1,1,0,diagnosis,2025-03-15T16:16:51,benign
log_8613,doc_1,read_phi,phi_rec_11,0,0,0,marketing,2025-07-06T10:44:25,benign
log_8614,doc_3,read_phi,phi_rec_5,0,0,0,billing,2025-05-15T10:02:41,benign
log_8615,doc_3,read_phi,phi_rec_5,1,1,0,diagnosis,2025-02-17T04:33:19,benign
log_8616,doc_2,read_phi,phi_rec_9,0,1,0,diagnosis,2025-08-04T17:28:16,benign
log_8617,doc_1,read_phi,phi_rec_11,1,1,0,diagnosis,2025-02-09T14:07:46,benign
log_8618,bclerk_0,read_phi,phi_rec_6,0,0,1,billing,2025-08-11T04:35:37,benign
log_8619,doc_2,read_phi,phi_rec_3,0,0,0,research,2025-03-01T23:05:35,benign
log_8620,doc_2,read_phi,phi_rec_3,1,1,0,research,2025-03-23T00:32:24,benign
log_8621,bclerk_1,read_phi,phi_rec_8,0,0,1,billing,2025-02-21T07:49:43,benign
log_8622,doc_0,read_phi,phi_rec_2,1,1,0,diagnosis,2025-04-04T07:54:10,benign
log_8623,doc_2,read_phi,phi_rec_18,0,1,0,diagnosis,2025-07-07T08:52:21,benign
log_8624,doc_1,read_phi,phi_rec_15,0,0,0,marketing,2025-02-23T11:31:50,benign
log_8625,doc_3,read_phi,phi_rec_6,0,0,0,marketing,2025-02-07T08:10:30,benign
log_8626,bclerk_0,read_phi,phi_rec_17,0,0,1,billing,2025-07-14T10:30:47,benign
log_8627,doc_2,read_phi,phi_rec_7,0,0,0,marketing,2025-07-02T03:48:57,benign
log_8628,bclerk_0,read_phi,phi_rec_17,0,0,1,billing,2025-02-06T00:50:38,benign
log_8629,bclerk_1,read_phi,phi_rec_15,0,0,1,billing,2025-08-21T09:40:20,benign
log_8630,doc_2,read_phi,phi_rec_7,0,0,0,billing,2025-01-19T23:46:38,benign
log_8631,doc_3,read_phi,phi_rec_6,0,0,0,marketing,2025-04-28T15:34:24,benign
log_8632,doc_1,read_phi,phi_rec_13,1,0,0,research,2025-08-28T20:08:45,benign
log_8633,doc_2,read_phi,phi_rec_3,0,0,0,billing,2025-04-10T21:49:55,benign
log_8634,doc_4,read_phi,phi_rec_4,0,0,0,marketing,2025-06-07T03:09:43,benign
log_8635,doc_3,read_phi,phi_rec_1,0,1,0,diagnosis,2025-05-29T15:41:01,benign
log_8636,doc_3,read_phi,phi_rec_0,1,1,0,diagnosis,2025-04-01T10:29:19,benign
log_8637,doc_3,read_phi,phi_rec_0,1,1,0,diagnosis,2025-05-05T18:35:33,benign
log_8638,doc_3,read_phi,phi_rec_5,0,0,0,billing,2025-08-25T23:25:49,benign
log_8639,doc_1,read_phi,phi_rec_11,1,1,0,research,2025-08-05T12:45:11,benign
log_8640,doc_3,read_phi,phi_rec_5,1,0,0,diagnosis,2025-03-21T03:57:41,benign
log_8641,doc_4,read_phi,phi_rec_10,1,1,0,research,2025-06-28T12:13:53,benign
log_8642,doc_2,read_phi,phi_rec_18,0,1,0,research,2025-03-17T11:49:05,benign
log_8643,doc_3,read_phi,phi_rec_0,0,0,0,billing,2025-04-03T14:09:16,benign
log_8644,doc_1,read_phi,phi_rec_15,1,1,0,research,2025-08-27T12:58:10,benign
log_8645,doc_2,read_phi,phi_rec_18,1,1,0,research,2025-06-19T22:19:34,benign
log_8646,doc_0,read_phi,phi_rec_19,0,1,0,diagnosis,2025-03-04T11:42:34,violation_hipaa_auth
log_8647,doc_0,read_phi,phi_rec_2,1,1,0,diagnosis,2025-05-02T15:37:36,benign
log_8648,doc_1,read_phi,phi_rec_11,0,0,0,marketing,2025-08-09T20:20:46,benign
log_8649,doc_4,read_phi,phi_rec_10,1,1,0,research,2025-08-25T17:19:46,benign
log_8650,doc_4,read_phi,phi_rec_19,0,0,0,billing,2025-07-26T01:32:32,benign
log_8651,bclerk_1,read_phi,phi_rec_13,0,0,1,billing,2025-05-31T12:33:40,benign
log_8652,doc_3,read_phi,phi_rec_11,0,1,0,marketing,2025-03-29T22:43:02,violation_hipaa_auth
log_8653,doc_4,read_phi,phi_rec_19,0,0,0,marketing,2025-05-14T00:20:39,benign
log_8654,doc_1,read_phi,phi_rec_13,0,0,0,billing,2025-06-10T13:00:32,benign
log_8655,doc_2,read_phi,phi_rec_18,0,0,0,marketing,2025-01-08T05:05:03,benign
log_8656,bclerk_0,read_phi,phi_rec_8,0,0,1,billing,2025-06-26T06:01:00,benign
log_8657,bclerk_1,read_phi,phi_rec_11,0,0,1,billing,2025-04-23T21:22:07,benign
log_8658,doc_3,read_phi,phi_rec_8,0,0,0,marketing,2025-02-11T13:44:02,benign
log_8659,bclerk_0,read_phi,phi_rec_5,0,0,1,billing,2025-08-08T11:43:36,benign
log_8660,bclerk_0,read_phi,phi_rec_5,0,0,1,billing,2025-01-01T09:21:43,benign
log_8661,bclerk_0,read_phi,phi_rec_10,0,0,1,marketing,2025-04-09T15:13:14,violation_gdpr_art18
log_8662,doc_2,read_phi,phi_rec_3,0,0,0,marketing,2025-01-31T17:24:50,benign
log_8663,doc_0,read_phi,phi_rec_2,1,1,0,diagnosis,2025-08-15T11:04:58,benign
log_8664,doc_1,read_phi,phi_rec_13,0,0,0,billing,2025-06-18T22:15:09,benign
log_8665,doc_3,read_phi,phi_rec_8,0,0,0,marketing,2025-06-19T09:29:24,benign
log_8666,doc_1,read_phi,phi_rec_11,1,1,0,diagnosis,2025-03-13T08:15:38,benign
log_8667,bclerk_1,read_phi,phi_rec_14,0,0,1,billing,2025-07-24T03:53:05,benign
log_8668,doc_0,read_phi,phi_rec_16,1,1,0,diagnosis,2025-05-19T12:01:09,benign
log_8669,doc_2,read_phi,phi_rec_9,1,0,0,diagnosis,2025-04-22T09:53:05,benign
log_8670,doc_4,read_phi,phi_rec_12,0,0,0,billing,2025-03-29T00:15:14,benign
log_8671,bclerk_1,read_phi,phi_rec_2,0,0,1,billing,2025-01-06T15:39:05,benign
log_8672,bclerk_1,read_phi,phi_rec_4,0,0,1,billing,2025-01-01T17:59:35,benign
log_8673,doc_4,read_phi,phi_rec_17,0,0,0,marketing,2025-05-08T16:27:42,benign
log_8674,doc_2,read_phi,phi_rec_9,0,0,0,billing,2025-01-04T06:05:59,benign
log_8675,bclerk_1,read_phi,phi_rec_2,0,0,1,billing,2025-01-10T09:40:16,benign
log_8676,bclerk_0,read_phi,phi_rec_5,0,0,1,billing,2025-06-05T06:52:02,benign
log_8677,doc_2,read_phi,phi_rec_14,0,0,0,billing,2025-02-06T22:49:06,benign
log_8678,doc_0,read_phi,phi_rec_16,1,1,0,diagnosis,2025-05-08T15:49:28,benign
log_8679,doc_4,read_phi,phi_rec_10,0,0,0,billing,2025-01-17T01:53:39,benign
log_8680,doc_1,read_phi,phi_rec_15,0,0,0,marketing,2025-06-11T15:27:18,benign
log_8681,bclerk_0,read_phi,phi_rec_5,0,0,1,billing,2025-08-29T20:57:00,benign
log_8682,doc_0,read_phi,phi_rec_2,0,0,0,billing,2025-08-12T19:26:28,benign
log_8683,doc_0,read_phi,phi_rec_2,1,1,0,diagnosis,2025-02-21T22:19:08,benign
log_8684,doc_0,read_phi,phi_rec_16,0,0,0,billing,2025-07-06T07:17:29,benign
log_8685,doc_2,read_phi,phi_rec_18,1,1,0,diagnosis,2025-06-08T08:33:26,benign
log_8686,doc_4,read_phi,phi_rec_19,0,0,0,marketing,2025-06-04T02:08:56,benign
log_8687,bclerk_1,read_phi,phi_rec_8,0,0,1,billing,2025-07-04T11:35:26,benign
log_8688,bclerk_0,read_phi,phi_rec_14,0,0,1,billing,2025-05-02T13:21:55,benign
log_8689,doc_3,read_phi,phi_rec_19,0,1,0,billing,2025-03-31T16:41:35,violation_hipaa_auth
log_8690,doc_2,read_phi,phi_rec_18,0,0,0,marketing,2025-05-28T02:35:19,benign
log_8691,bclerk_0,read_phi,phi_rec_9,0,0,1,billing,2025-01-20T02:06:04,benign
log_8692,bclerk_1,read_phi,phi_rec_0,0,0,1,billing,2025-04-19T22:24:12,benign
log_8693,doc_4,read_phi,phi_rec_17,0,1,0,research,2025-02-05T20:48:47,benign
log_8694,doc_4,read_phi,phi_rec_17,0,0,0,marketing,2025-01-11T22:38:04,benign
log_8695,doc_3,read_phi,phi_rec_1,0,0,0,marketing,2025-04-12T16:37:57,benign
log_8696,doc_1,read_phi,phi_rec_13,0,0,0,billing,2025-06-07T20:19:54,benign
log_8697,doc_3,read_phi,phi_rec_8,0,0,0,billing,2025-05-22T07:04:10,benign
log_8698,doc_4,read_phi,phi_rec_10,0,0,0,billing,2025-01-26T13:59:23,benign
log_8699,doc_4,read_phi,phi_rec_19,0,0,0,billing,2025-06-26T21:49:52,benign
log_8700,doc_4,read_phi,phi_rec_17,0,0,0,billing,2025-03-12T02:56:47,benign
log_8701,bclerk_1,read_phi,phi_rec_13,0,0,1,billing,2025-04-13T23:16:20,benign
log_8702,doc_4,read_phi,phi_rec_17,0,0,0,marketing,2025-08-25T09:49:39,benign
log_8703,bclerk_1,read_phi,phi_rec_2,0,1,0,billing,2025-06-19T10:49:44,violation_hipaa_min_necessary
log_8704,doc_3,read_phi,phi_rec_8,0,1,0,research,2025-01-20T23:41:50,violation_gdpr_art18
log_8705,bclerk_0,read_phi,phi_rec_12,0,0,1,billing,2025-04-16T00:54:00,benign
log_8706,doc_4,read_phi,phi_rec_17,0,0,0,marketing,2025-01-04T13:16:23,benign
log_8707,doc_2,read_phi,phi_rec_7,0,0,0,marketing,2025-03-11T07:07:31,benign
log_8708,doc_3,read_phi,phi_rec_0,1,1,0,diagnosis,2025-06-05T21:37:28,benign
log_8709,doc_2,read_phi,phi_rec_7,0,0,0,marketing,2025-02-28T04:36:14,benign
log_8710,doc_4,read_phi,phi_rec_10,1,1,0,research,2025-08-20T01:15:15,benign
log_8711,doc_4,read_phi,phi_rec_4,0,1,0,diagnosis,2025-02-26T20:25:46,benign
log_8712,doc_1,read_phi,phi_rec_13,0,0,0,marketing,2025-07-21T23:53:09,benign
log_8713,bclerk_1,read_phi,phi_rec_13,0,0,1,billing,2025-07-04T20:43:37,benign
log_8714,doc_4,read_phi,phi_rec_17,0,0,0,marketing,2025-06-30T07:20:02,benign
log_8715,doc_4,read_phi,phi_rec_10,1,1,0,diagnosis,2025-04-23T09:01:45,benign
log_8716,doc_2,read_phi,phi_rec_3,1,1,0,diagnosis,2025-01-13T08:09:44,benign
log_8717,doc_0,read_phi,phi_rec_16,1,1,0,diagnosis,2025-05-25T08:45:08,benign
log_8718,doc_4,read_phi,phi_rec_4,1,1,0,research,2025-07-07T23:00:27,benign
log_8719,doc_3,read_phi,phi_rec_5,1,1,0,diagnosis,2025-04-20T19:42:35,benign
log_8720,bclerk_1,read_phi,phi_rec_8,0,0,1,billing,2025-08-18T07:55:40,benign
log_8721,doc_4,read_phi,phi_rec_10,1,1,0,research,2025-04-24T05:45:24,benign
log_8722,doc_4,read_phi,phi_rec_17,1,1,0,research,2025-07-04T16:38:51,benign
log_8723,doc_3,read_phi,phi_rec_8,0,0,0,billing,2025-06-16T07:52:28,benign
log_8724,doc_2,read_phi,phi_rec_3,1,1,0,research,2025-03-13T13:02:35,benign
log_8725,doc_4,read_phi,phi_rec_12,1,1,0,research,2025-02-12T08:24:17,benign
log_8726,doc_4,read_phi,phi_rec_4,0,0,0,marketing,2025-03-15T08:59:19,benign
log_8727,doc_1,read_phi,phi_rec_13,0,0,0,billing,2025-08-23T07:43:23,benign
log_8728,doc_2,read_phi,phi_rec_18,0,1,0,diagnosis,2025-05-29T15:26:00,benign
log_8729,doc_4,read_phi,phi_rec_10,0,0,0,billing,2025-05-19T12:24:55,benign
log_8730,doc_4,read_phi,phi_rec_19,0,0,0,marketing,2025-03-22T00:06:56,benign
log_8731,bclerk_1,read_phi,phi_rec_1,0,0,1,billing,2025-01-27T13:28:21,benign
log_8732,bclerk_0,read_phi,phi_rec_1,0,0,1,billing,2025-06-13T10:49:38,benign
log_8733,doc_2,read_phi,phi_rec_18,1,1,0,research,2025-05-23T03:25:14,benign
log_8734,bclerk_1,read_phi,phi_rec_11,0,0,1,billing,2025-01-28T20:59:26,benign
log_8735,doc_3,read_phi,phi_rec_0,0,0,0,diagnosis,2025-02-10T16:46:54,benign
log_8736,bclerk_0,read_phi,phi_rec_8,0,0,1,billing,2025-01-17T06:45:47,benign
log_8737,doc_4,read_phi,phi_rec_10,1,1,0,diagnosis,2025-08-11T16:30:26,benign
log_8738,doc_1,read_phi,phi_rec_11,1,1,0,diagnosis,2025-08-11T22:45:03,benign
log_8739,doc_3,read_phi,phi_rec_1,0,0,0,marketing,2025-07-27T08:19:30,benign
log_8740,doc_4,read_phi,phi_rec_12,0,0,0,billing,2025-02-14T19:02:15,benign
log_8741,doc_4,read_phi,phi_rec_4,0,0,0,diagnosis,2025-04-17T17:52:18,benign
log_8742,doc_2,read_phi,phi_rec_18,0,0,0,billing,2025-05-11T20:22:44,benign
log_8743,doc_4,read_phi,phi_rec_10,0,0,0,billing,2025-05-07T00:57:14,benign
log_8744,bclerk_1,read_phi,phi_rec_7,1,0,0,billing,2025-08-12T19:39:50,violation_hipaa_min_necessary
log_8745,doc_4,read_phi,phi_rec_10,1,0,0,diagnosis,2025-02-27T20:30:00,benign
log_8746,doc_2,read_phi,phi_rec_7,0,0,0,marketing,2025-07-03T05:36:02,benign
log_8747,bclerk_0,read_phi,phi_rec_6,0,0,1,billing,2025-05-25T23:50:03,benign
log_8748,doc_3,read_phi,phi_rec_0,1,1,0,diagnosis,2025-06-13T13:02:07,benign
log_8749,doc_3,read_phi,phi_rec_8,0,0,0,marketing,2025-07-26T00:39:23,benign
log_8750,bclerk_1,read_phi,phi_rec_7,0,0,1,billing,2025-06-01T23:10:03,benign
log_8751,doc_3,read_phi,phi_rec_0,1,1,0,diagnosis,2025-04-24T09:22:50,benign
log_8752,doc_0,read_phi,phi_rec_2,0,1,0,diagnosis,2025-06-03T18:46:41,benign
log_8753,doc_2,read_phi,phi_rec_7,0,0,0,billing,2025-07-25T20:42:34,benign
log_8754,doc_2,read_phi,phi_rec_14,0,0,0,billing,2025-08-06T10:48:03,benign
log_8755,doc_2,read_phi,phi_rec_14,0,0,0,billing,2025-07-10T17:36:59,benign
log_8756,doc_4,read_phi,phi_rec_19,0,0,0,billing,2025-08-06T04:56:24,benign
log_8757,doc_1,read_phi,phi_rec_11,1,1,0,diagnosis,2025-02-04T09:02:47,benign
log_8758,bclerk_0,read_phi,phi_rec_5,0,0,1,billing,2025-08-29T06:56:34,benign
log_8759,doc_3,read_phi,phi_rec_0,1,0,0,diagnosis,2025-04-02T00:54:12,benign
log_8760,doc_3,read_phi,phi_rec_6,1,1,0,diagnosis,2025-01-03T20:19:14,benign
log_8761,doc_3,read_phi,phi_rec_6,1,1,0,diagnosis,2025-05-17T08:04:34,benign
log_8762,doc_2,read_phi,phi_rec_3,0,0,0,billing,2025-01-11T06:23:16,benign
log_8763,bclerk_0,read_phi,phi_rec_6,0,0,1,billing,2025-02-01T17:28:33,benign
log_8764,doc_3,read_phi,phi_rec_6,0,0,0,billing,2025-06-22T03:30:07,benign
log_8765,doc_2,read_phi,phi_rec_3,0,0,0,marketing,2025-02-12T17:05:53,benign
log_8766,doc_4,read_phi,phi_rec_12,0,1,0,diagnosis,2025-08-26T01:34:18,benign
log_8767,doc_3,read_phi,phi_rec_5,1,1,0,diagnosis,2025-03-21T03:12:06,benign
log_8768,doc_2,read_phi,phi_rec_18,1,1,0,research,2025-01-02T02:47:53,benign
log_8769,doc_3,read_phi,phi_rec_6,0,0,0,billing,2025-06-17T01:56:25,benign
log_8770,doc_4,read_phi,phi_rec_10,1,1,0,diagnosis,2025-06-30T11:33:13,benign
log_8771,bclerk_0,read_phi,phi_rec_7,0,0,1,billing,2025-06-08T04:26:28,benign
log_8772,doc_2,read_phi,phi_rec_7,1,1,0,diagnosis,2025-06-21T04:32:59,benign
log_8773,doc_3,read_phi,phi_rec_8,1,1,0,diagnosis,2025-05-25T05:40:57,benign
log_8774,bclerk_0,read_phi,phi_rec_16,0,0,1,billing,2025-05-09T10:33:18,benign
log_8775,doc_1,read_phi,phi_rec_15,1,1,0,research,2025-05-06T07:20:34,benign
log_8776,doc_0,read_phi,phi_rec_2,0,0,0,billing,2025-08-18T21:11:39,benign
log_8777,doc_3,read_phi,phi_rec_0,1,0,0,diagnosis,2025-03-25T19:58:58,benign
log_8778,doc_1,read_phi,phi_rec_13,1,1,0,diagnosis,2025-06-05T18:30:11,benign
log_8779,bclerk_1,read_phi,phi_rec_12,0,0,1,billing,2025-03-18T06:25:45,benign
log_8780,doc_2,read_phi,phi_rec_7,1,1,0,diagnosis,2025-04-18T17:22:44,benign
log_8781,bclerk_1,read_phi,phi_rec_8,0,0,1,billing,2025-08-05T03:21:19,benign
log_8782,bclerk_0,read_phi,phi_rec_5,0,0,1,billing,2025-06-09T01:55:05,benign
log_8783,doc_3,read_phi,phi_rec_6,0,1,0,diagnosis,2025-08-04T13:36:21,benign
log_8784,doc_2,read_phi,phi_rec_14,0,0,0,billing,2025-06-08T23:31:54,benign
log_8785,doc_4,read_phi,phi_rec_19,0,0,0,marketing,2025-08-19T22:14:24,benign
log_8786,doc_2,read_phi,phi_rec_3,1,1,0,diagnosis,2025-07-10T04:02:43,benign
log_8787,doc_3,read_phi,phi_rec_6,0,1,0,research,2025-06-19T21:59:53,violation_gdpr_art18
log_8788,doc_2,read_phi,phi_rec_9,0,0,0,billing,2025-06-26T10:21:36,benign
log_8789,bclerk_0,read_phi,phi_rec_12,0,0,1,billing,2025-07-26T01:58:57,benign
log_8790,doc_1,read_phi,phi_rec_11,0,0,0,marketing,2025-04-14T01:15:16,benign
log_8791,doc_4,read_phi,phi_rec_10,0,0,0,billing,2025-01-25T11:09:35,benign
log_8792,doc_2,read_phi,phi_rec_3,0,0,0,billing,2025-07-07T05:34:56,benign
log_8793,bclerk_1,read_phi,phi_rec_10,0,0,1,billing,2025-02-04T01:49:53,benign
log_8794,doc_3,read_phi,phi_rec_1,0,0,0,marketing,2025-08-16T18:27:00,benign
log_8795,doc_4,read_phi,phi_rec_17,1,0,0,research,2025-06-17T22:18:36,benign
log_8796,doc_3,read_phi,phi_rec_5,1,1,0,research,2025-07-25T11:26:19,benign
log_8797,doc_2,read_phi,phi_rec_14,0,0,0,marketing,2025-02-17T14:04:09,benign
log_8798,doc_3,read_phi,phi_rec_1,0,0,0,marketing,2025-01-13T04:32:56,benign
log_8799,doc_1,read_phi,phi_rec_13,0,0,0,billing,2025-04-25T11:06:34,benign
log_8800,doc_1,read_phi,phi_rec_15,0,0,0,billing,2025-02-24T10:09:43,benign
log_8801,doc_3,read_phi,phi_rec_0,0,1,0,diagnosis,2025-04-12T03:05:14,benign
log_8802,doc_3,read_phi,phi_rec_5,1,1,0,research,2025-07-22T09:47:45,benign
log_8803,bclerk_0,read_phi,phi_rec_14,0,0,1,billing,2025-07-24T12:02:33,benign
log_8804,doc_4,read_phi,phi_rec_19,1,1,0,diagnosis,2025-04-10T04:15:27,benign
log_8805,doc_2,read_phi,phi_rec_3,0,0,0,billing,2025-01-25T15:34:00,benign
log_8806,doc_4,read_phi,phi_rec_19,0,0,0,marketing,2025-02-12T08:29:15,benign
log_8807,doc_1,read_phi,phi_rec_15,0,0,0,billing,2025-08-13T19:51:07,benign
log_8808,bclerk_1,read_phi,phi_rec_10,0,0,1,billing,2025-04-11T02:55:40,benign
log_8809,doc_4,read_phi,phi_rec_4,1,1,0,diagnosis,2025-06-21T22:55:06,benign
log_8810,doc_3,read_phi,phi_rec_1,0,0,0,diagnosis,2025-01-28T22:44:24,benign
log_8811,doc_3,read_phi,phi_rec_5,0,0,0,billing,2025-01-16T12:37:38,benign
log_8812,doc_4,read_phi,phi_rec_4,1,1,0,research,2025-01-07T14:44:20,benign
log_8813,doc_1,read_phi,phi_rec_11,1,0,0,research,2025-06-19T16:55:07,benign
log_8814,doc_3,read_phi,phi_rec_1,0,0,0,marketing,2025-07-19T23:35:05,benign
log_8815,doc_1,read_phi,phi_rec_11,1,1,0,research,2025-08-11T01:48:16,benign
log_8816,doc_2,read_phi,phi_rec_14,0,0,0,marketing,2025-02-15T10:09:31,benign
log_8817,bclerk_0,read_phi,phi_rec_10,0,0,1,marketing,2025-03-14T04:06:24,violation_gdpr_art18
log_8818,doc_0,read_phi,phi_rec_16,0,0,0,billing,2025-01-09T20:38:56,benign
log_8819,doc_1,read_phi,phi_rec_13,1,1,0,diagnosis,2025-08-27T06:11:11,benign
log_8820,doc_4,read_phi,phi_rec_19,0,0,0,marketing,2025-07-14T01:15:39,benign
