log_id,principal,action,resource,lab_result,clinical_note,billing_info,request_timestamp,process_timestamp,label
req_ben_43551,pat_1810,request_access,phi_rec_1810,0,1,0,2025-08-14T00:00:00,2025-09-02T00:00:00,benign
req_ben_3400,pat_7,request_access,phi_rec_7,1,0,0,2025-08-05T00:00:00,2025-08-14T00:00:00,benign
req_ben_19117,pat_969,request_deactivation,phi_rec_969,0,0,0,2025-08-26T00:00:00,2025-08-31T00:00:00,benign
req_ben_5095,pat_109,request_deactivation,phi_rec_109,0,0,0,2025-08-16T00:00:00,2025-08-28T00:00:00,benign
req_ben_34319,pat_1855,request_access,phi_rec_1855,1,1,1,2025-08-02T00:00:00,2025-08-22T00:00:00,benign
req_ben_10393,pat_1759,request_deactivation,phi_rec_1759,0,0,0,2025-08-16T00:00:00,2025-08-31T00:00:00,benign
req_ben_15008,pat_994,request_deactivation,phi_rec_994,0,0,0,2025-08-09T00:00:00,2025-08-21T00:00:00,benign
req_ben_7203,pat_999,request_access,phi_rec_999,0,1,1,2025-08-27T00:00:00,2025-09-16T00:00:00,benign
req_ben_18142,pat_1187,request_access,phi_rec_1187,1,1,0,2025-08-28T00:00:00,2025-09-04T00:00:00,benign
req_ben_31788,pat_648,request_deactivation,phi_rec_648,0,0,0,2025-08-17T00:00:00,2025-08-25T00:00:00,benign
req_ben_31655,pat_1569,request_deactivation,phi_rec_1569,0,0,0,2025-08-05T00:00:00,2025-08-21T00:00:00,benign
req_ben_9368,pat_1310,request_access,phi_rec_1310,0,1,1,2025-08-27T00:00:00,2025-09-16T00:00:00,benign
req_ben_28052,pat_794,request_access,phi_rec_794,1,1,1,2025-08-15T00:00:00,2025-08-28T00:00:00,benign
req_ben_20233,pat_1612,request_access,phi_rec_1612,1,0,0,2025-08-20T00:00:00,2025-09-09T00:00:00,benign
req_ben_2128,pat_1305,request_deactivation,phi_rec_1305,0,0,0,2025-08-02T00:00:00,2025-08-06T00:00:00,benign
req_ben_23438,pat_66,request_deactivation,phi_rec_66,0,0,0,2025-08-15T00:00:00,2025-08-21T00:00:00,benign
req_ben_46419,pat_1820,request_deactivation,phi_rec_1820,0,0,0,2025-08-17T00:00:00,2025-09-03T00:00:00,benign
req_ben_27296,pat_970,request_deactivation,phi_rec_970,0,0,0,2025-08-04T00:00:00,2025-08-08T00:00:00,benign
req_ben_10698,pat_119,request_access,phi_rec_119,1,1,1,2025-08-04T00:00:00,2025-08-13T00:00:00,benign
req_ben_2065,pat_1418,request_deactivation,phi_rec_1418,0,0,0,2025-08-04T00:00:00,2025-08-24T00:00:00,benign
req_ben_34756,pat_1322,request_access,phi_rec_1322,0,0,1,2025-08-05T00:00:00,2025-08-13T00:00:00,benign
req_ben_39127,pat_596,request_access,phi_rec_596,1,1,1,2025-08-02T00:00:00,2025-08-11T00:00:00,benign
req_ben_10068,pat_1603,request_access,phi_rec_1603,0,1,0,2025-08-13T00:00:00,2025-08-28T00:00:00,benign
req_ben_35546,pat_998,request_access,phi_rec_998,1,0,0,2025-08-04T00:00:00,2025-08-10T00:00:00,benign
req_ben_41851,pat_1897,request_access,phi_rec_1897,1,1,1,2025-08-25T00:00:00,2025-09-06T00:00:00,benign
req_ben_7017,pat_1077,request_access,phi_rec_1077,1,0,0,2025-08-27T00:00:00,2025-09-02T00:00:00,benign
req_ben_24383,pat_1764,request_access,phi_rec_1764,0,1,0,2025-08-15T00:00:00,2025-09-09T00:00:00,benign
req_ben_38743,pat_885,request_deactivation,phi_rec_885,0,0,0,2025-08-17T00:00:00,2025-09-03T00:00:00,benign
req_ben_9009,pat_1448,request_deactivation,phi_rec_1448,0,0,0,2025-08-08T00:00:00,2025-08-13T00:00:00,benign
req_ben_35682,pat_33,request_access,phi_rec_33,1,0,1,2025-08-15T00:00:00,2025-09-07T00:00:00,benign
req_ben_42555,pat_1886,request_access,phi_rec_1886,1,1,1,2025-08-11T00:00:00,2025-08-14T00:00:00,benign
req_ben_43732,pat_305,request_access,phi_rec_305,1,0,0,2025-08-21T00:00:00,2025-08-30T00:00:00,benign
req_ben_39124,pat_1411,request_access,phi_rec_1411,0,1,0,2025-08-22T00:00:00,2025-08-30T00:00:00,benign
req_ben_14319,pat_1322,request_deactivation,phi_rec_1322,0,0,0,2025-08-08T00:00:00,2025-08-09T00:00:00,benign
req_ben_20162,pat_768,request_access,phi_rec_768,1,1,1,2025-08-20T00:00:00,2025-09-12T00:00:00,benign
req_ben_44007,pat_111,request_access,phi_rec_111,1,1,1,2025-08-13T00:00:00,2025-08-27T00:00:00,benign
req_ben_19617,pat_813,request_access,phi_rec_813,1,0,0,2025-08-18T00:00:00,2025-08-21T00:00:00,benign
req_ben_38391,pat_502,request_access,phi_rec_502,0,1,0,2025-08-29T00:00:00,2025-09-01T00:00:00,benign
req_ben_25251,pat_1741,request_deactivation,phi_rec_1741,0,0,0,2025-08-03T00:00:00,2025-08-14T00:00:00,benign
req_ben_28428,pat_485,request_access,phi_rec_485,0,0,1,2025-08-19T00:00:00,2025-09-09T00:00:00,benign
req_ben_5579,pat_384,request_access,phi_rec_384,1,1,1,2025-08-14T00:00:00,2025-09-03T00:00:00,benign
req_ben_5691,pat_568,request_access,phi_rec_568,1,1,0,2025-08-29T00:00:00,2025-09-02T00:00:00,benign
req_ben_40978,pat_1930,request_access,phi_rec_1930,0,1,1,2025-08-05T00:00:00,2025-08-11T00:00:00,benign
req_ben_10702,pat_1270,request_access,phi_rec_1270,1,0,0,2025-08-25T00:00:00,2025-09-14T00:00:00,benign
req_ben_16079,pat_143,request_access,phi_rec_143,1,1,1,2025-08-10T00:00:00,2025-08-11T00:00:00,benign
req_ben_22586,pat_748,request_access,phi_rec_748,1,1,1,2025-08-17T00:00:00,2025-08-19T00:00:00,benign
req_ben_10011,pat_1267,request_access,phi_rec_1267,1,0,0,2025-08-21T00:00:00,2025-09-03T00:00:00,benign
req_ben_41458,pat_1456,request_access,phi_rec_1456,1,1,1,2025-08-27T00:00:00,2025-09-19T00:00:00,benign
req_ben_39085,pat_4,request_access,phi_rec_4,0,1,1,2025-08-13T00:00:00,2025-09-04T00:00:00,benign
req_ben_27555,pat_970,request_access,phi_rec_970,1,1,0,2025-08-24T00:00:00,2025-08-26T00:00:00,benign
req_ben_44535,pat_1437,request_access,phi_rec_1437,1,0,1,2025-08-02T00:00:00,2025-08-25T00:00:00,benign
req_ben_42865,pat_521,request_access,phi_rec_521,0,1,0,2025-08-18T00:00:00,2025-09-12T00:00:00,benign
req_ben_35009,pat_181,request_access,phi_rec_181,1,1,0,2025-08-04T00:00:00,2025-08-13T00:00:00,benign
req_ben_33745,pat_916,request_access,phi_rec_916,1,1,1,2025-08-05T00:00:00,2025-08-08T00:00:00,benign
req_ben_20745,pat_1846,request_access,phi_rec_1846,0,1,0,2025-08-25T00:00:00,2025-08-27T00:00:00,benign
req_ben_34105,pat_1743,request_access,phi_rec_1743,0,1,1,2025-08-14T00:00:00,2025-08-17T00:00:00,benign
req_ben_29586,pat_744,request_access,phi_rec_744,1,1,0,2025-08-14T00:00:00,2025-09-03T00:00:00,benign
req_ben_27076,pat_465,request_access,phi_rec_465,1,1,1,2025-08-24T00:00:00,2025-09-16T00:00:00,benign
req_ben_29742,pat_323,request_deactivation,phi_rec_323,0,0,0,2025-08-30T00:00:00,2025-09-15T00:00:00,benign
req_ben_34379,pat_194,request_access,phi_rec_194,0,0,1,2025-08-18T00:00:00,2025-08-30T00:00:00,benign
req_ben_29379,pat_1119,request_access,phi_rec_1119,1,1,0,2025-08-26T00:00:00,2025-09-12T00:00:00,benign
req_ben_42283,pat_277,request_access,phi_rec_277,1,1,0,2025-08-21T00:00:00,2025-09-09T00:00:00,benign
req_ben_13491,pat_158,request_access,phi_rec_158,0,0,1,2025-08-02T00:00:00,2025-08-15T00:00:00,benign
req_ben_8841,pat_1410,request_access,phi_rec_1410,0,1,1,2025-08-16T00:00:00,2025-08-29T00:00:00,benign
req_ben_12829,pat_1337,request_deactivation,phi_rec_1337,0,0,0,2025-08-16T00:00:00,2025-08-30T00:00:00,benign
req_ben_43953,pat_1137,request_access,phi_rec_1137,1,1,1,2025-08-25T00:00:00,2025-09-13T00:00:00,benign
req_ben_41100,pat_724,request_access,phi_rec_724,1,0,0,2025-08-16T00:00:00,2025-08-28T00:00:00,benign
req_ben_25483,pat_1007,request_access,phi_rec_1007,0,0,1,2025-08-02T00:00:00,2025-08-22T00:00:00,benign
req_ben_31858,pat_213,request_access,phi_rec_213,1,0,0,2025-08-07T00:00:00,2025-08-12T00:00:00,benign
req_ben_33892,pat_1748,request_deactivation,phi_rec_1748,0,0,0,2025-08-10T00:00:00,2025-08-11T00:00:00,benign
req_ben_21795,pat_1443,request_access,phi_rec_1443,0,1,0,2025-08-14T00:00:00,2025-08-15T00:00:00,benign
req_ben_514,pat_121,request_access,phi_rec_121,1,0,1,2025-08-16T00:00:00,2025-08-27T00:00:00,benign
req_ben_46731,pat_469,request_access,phi_rec_469,0,1,0,2025-08-12T00:00:00,2025-08-17T00:00:00,benign
req_ben_31841,pat_391,request_access,phi_rec_391,1,1,1,2025-08-27T00:00:00,2025-08-29T00:00:00,benign
req_ben_25179,pat_1309,request_access,phi_rec_1309,0,1,0,2025-08-22T00:00:00,2025-08-28T00:00:00,benign
req_ben_32319,pat_1826,request_deactivation,phi_rec_1826,0,0,0,2025-08-13T00:00:00,2025-08-19T00:00:00,benign
req_ben_41191,pat_1071,request_access,phi_rec_1071,0,1,1,2025-08-18T00:00:00,2025-09-08T00:00:00,benign
req_ben_46570,pat_71,request_deactivation,phi_rec_71,0,0,0,2025-08-13T00:00:00,2025-08-26T00:00:00,benign
req_ben_13282,pat_852,request_access,phi_rec_852,1,0,0,2025-08-21T00:00:00,2025-08-24T00:00:00,benign
req_ben_15824,pat_666,request_access,phi_rec_666,1,1,1,2025-08-21T00:00:00,2025-09-01T00:00:00,benign
req_ben_29506,pat_241,request_deactivation,phi_rec_241,0,0,0,2025-08-02T00:00:00,2025-08-14T00:00:00,benign
req_ben_34896,pat_384,request_access,phi_rec_384,1,0,1,2025-08-28T00:00:00,2025-09-08T00:00:00,benign
req_ben_41428,pat_1204,request_deactivation,phi_rec_1204,0,0,0,2025-08-26T00:00:00,2025-08-29T00:00:00,benign
req_ben_16725,pat_161,request_access,phi_rec_161,1,1,1,2025-08-20T00:00:00,2025-09-05T00:00:00,benign
req_ben_32630,pat_68,request_access,phi_rec_68,1,0,0,2025-08-04T00:00:00,2025-08-10T00:00:00,benign
req_ben_9372,pat_997,request_deactivation,phi_rec_997,0,0,0,2025-08-28T00:00:00,2025-09-14T00:00:00,benign
req_ben_23571,pat_1810,request_deactivation,phi_rec_1810,0,0,0,2025-08-11T00:00:00,2025-08-19T00:00:00,benign
req_ben_21560,pat_75,request_access,phi_rec_75,1,1,1,2025-08-13T00:00:00,2025-09-01T00:00:00,benign
req_ben_24331,pat_432,request_access,phi_rec_432,1,0,0,2025-08-06T00:00:00,2025-08-15T00:00:00,benign
req_ben_15958,pat_1112,request_access,phi_rec_1112,0,0,1,2025-08-30T00:00:00,2025-09-24T00:00:00,benign
req_ben_23075,pat_1405,request_access,phi_rec_1405,1,1,0,2025-08-20T00:00:00,2025-08-30T00:00:00,benign
req_ben_37455,pat_351,request_access,phi_rec_351,1,1,0,2025-08-16T00:00:00,2025-09-10T00:00:00,benign
req_ben_20095,pat_949,request_deactivation,phi_rec_949,0,0,0,2025-08-17T00:00:00,2025-09-01T00:00:00,benign
req_ben_22058,pat_680,request_deactivation,phi_rec_680,0,0,0,2025-08-22T00:00:00,2025-08-24T00:00:00,benign
req_ben_6758,pat_1562,request_access,phi_rec_1562,1,0,0,2025-08-28T00:00:00,2025-09-12T00:00:00,benign
req_ben_39592,pat_1718,request_access,phi_rec_1718,1,1,1,2025-08-24T00:00:00,2025-09-05T00:00:00,benign
req_ben_20477,pat_1409,request_deactivation,phi_rec_1409,0,0,0,2025-08-16T00:00:00,2025-08-18T00:00:00,benign
req_ben_19380,pat_567,request_deactivation,phi_rec_567,0,0,0,2025-08-25T00:00:00,2025-09-15T00:00:00,benign
req_ben_34751,pat_455,request_access,phi_rec_455,1,0,1,2025-08-04T00:00:00,2025-08-15T00:00:00,benign
req_ben_29677,pat_132,request_access,phi_rec_132,1,1,1,2025-08-02T00:00:00,2025-08-18T00:00:00,benign
req_ben_41873,pat_123,request_deactivation,phi_rec_123,0,0,0,2025-08-06T00:00:00,2025-08-17T00:00:00,benign
req_ben_46571,pat_784,request_access,phi_rec_784,0,1,1,2025-08-10T00:00:00,2025-08-25T00:00:00,benign
req_ben_43617,pat_1700,request_access,phi_rec_1700,0,0,1,2025-08-13T00:00:00,2025-08-18T00:00:00,benign
req_ben_42537,pat_744,request_access,phi_rec_744,1,0,1,2025-08-22T00:00:00,2025-09-15T00:00:00,benign
req_ben_28547,pat_573,request_access,phi_rec_573,1,1,1,2025-08-27T00:00:00,2025-09-01T00:00:00,benign
req_ben_28076,pat_1656,request_access,phi_rec_1656,1,1,1,2025-08-25T00:00:00,2025-09-10T00:00:00,benign
req_ben_20103,pat_636,request_access,phi_rec_636,1,1,1,2025-08-22T00:00:00,2025-09-05T00:00:00,benign
req_ben_43108,pat_1341,request_access,phi_rec_1341,1,1,1,2025-08-30T00:00:00,2025-09-15T00:00:00,benign
req_ben_44275,pat_1669,request_deactivation,phi_rec_1669,0,0,0,2025-08-29T00:00:00,2025-09-15T00:00:00,benign
req_ben_20164,pat_6,request_access,phi_rec_6,1,1,1,2025-08-06T00:00:00,2025-08-18T00:00:00,benign
req_ben_41529,pat_119,request_access,phi_rec_119,1,1,1,2025-08-13T00:00:00,2025-09-03T00:00:00,benign
req_ben_45225,pat_1906,request_access,phi_rec_1906,1,1,0,2025-08-03T00:00:00,2025-08-10T00:00:00,benign
req_ben_4748,pat_315,request_access,phi_rec_315,1,1,1,2025-08-27T00:00:00,2025-08-28T00:00:00,benign
req_ben_9414,pat_1512,request_access,phi_rec_1512,1,1,1,2025-08-15T00:00:00,2025-08-22T00:00:00,benign
req_ben_19283,pat_265,request_access,phi_rec_265,1,1,1,2025-08-29T00:00:00,2025-09-18T00:00:00,benign
req_ben_26958,pat_42,request_access,phi_rec_42,0,0,1,2025-08-17T00:00:00,2025-08-31T00:00:00,benign
req_ben_10172,pat_1901,request_access,phi_rec_1901,0,0,1,2025-08-19T00:00:00,2025-09-03T00:00:00,benign
req_ben_45115,pat_1879,request_access,phi_rec_1879,0,1,1,2025-08-17T00:00:00,2025-08-27T00:00:00,benign
req_ben_6039,pat_640,request_access,phi_rec_640,1,1,1,2025-08-16T00:00:00,2025-09-03T00:00:00,benign
req_ben_5157,pat_65,request_access,phi_rec_65,1,1,1,2025-08-23T00:00:00,2025-09-03T00:00:00,benign
req_ben_41995,pat_517,request_access,phi_rec_517,1,1,0,2025-08-28T00:00:00,2025-09-22T00:00:00,benign
req_ben_14380,pat_1883,request_access,phi_rec_1883,0,0,1,2025-08-12T00:00:00,2025-08-25T00:00:00,benign
req_ben_39955,pat_1861,request_deactivation,phi_rec_1861,0,0,0,2025-08-06T00:00:00,2025-08-30T00:00:00,benign
req_ben_36039,pat_1452,request_access,phi_rec_1452,0,1,0,2025-08-03T00:00:00,2025-08-12T00:00:00,benign
req_ben_27746,pat_1403,request_access,phi_rec_1403,1,1,1,2025-08-27T00:00:00,2025-09-19T00:00:00,benign
req_ben_23012,pat_579,request_access,phi_rec_579,1,1,0,2025-08-03T00:00:00,2025-08-25T00:00:00,benign
req_ben_11269,pat_956,request_access,phi_rec_956,0,0,1,2025-08-19T00:00:00,2025-08-21T00:00:00,benign
req_ben_36340,pat_1904,request_access,phi_rec_1904,0,1,1,2025-08-13T00:00:00,2025-09-06T00:00:00,benign
req_ben_31470,pat_87,request_access,phi_rec_87,1,1,0,2025-08-14T00:00:00,2025-08-27T00:00:00,benign
req_ben_13415,pat_1420,request_access,phi_rec_1420,1,1,1,2025-08-06T00:00:00,2025-08-12T00:00:00,benign
req_vio_294,pat_501,request_access,phi_rec_501,1,1,1,2025-06-06T00:00:00,,violation_gdpr_art15
req_ben_44598,pat_456,request_access,phi_rec_456,1,1,1,2025-08-04T00:00:00,2025-08-13T00:00:00,benign
req_ben_6825,pat_1648,request_deactivation,phi_rec_1648,0,0,0,2025-08-25T00:00:00,2025-09-03T00:00:00,benign
req_ben_41487,pat_1369,request_access,phi_rec_1369,1,0,0,2025-08-05T00:00:00,2025-08-07T00:00:00,benign
req_ben_34308,pat_183,request_access,phi_rec_183,1,0,1,2025-08-22T00:00:00,2025-09-08T00:00:00,benign
req_ben_18721,pat_67,request_access,phi_rec_67,1,1,1,2025-08-14T00:00:00,2025-08-23T00:00:00,benign
req_ben_9463,pat_835,request_access,phi_rec_835,0,1,0,2025-08-29T00:00:00,2025-08-30T00:00:00,benign
req_ben_34497,pat_841,request_deactivation,phi_rec_841,0,0,0,2025-08-10T00:00:00,2025-08-18T00:00:00,benign
req_ben_23937,pat_808,request_access,phi_rec_808,0,1,1,2025-08-11T00:00:00,2025-09-02T00:00:00,benign
req_ben_15775,pat_779,request_deactivation,phi_rec_779,0,0,0,2025-08-22T00:00:00,2025-09-13T00:00:00,benign
req_ben_28065,pat_1655,request_deactivation,phi_rec_1655,0,0,0,2025-08-09T00:00:00,2025-08-31T00:00:00,benign
req_ben_18463,pat_1846,request_access,phi_rec_1846,1,1,1,2025-08-13T00:00:00,2025-08-17T00:00:00,benign
req_ben_42508,pat_1890,request_access,phi_rec_1890,1,1,1,2025-08-21T00:00:00,2025-09-02T00:00:00,benign
req_ben_27518,pat_1572,request_deactivation,phi_rec_1572,0,0,0,2025-08-10T00:00:00,2025-08-15T00:00:00,benign
req_ben_11414,pat_1624,request_access,phi_rec_1624,0,1,1,2025-08-12T00:00:00,2025-08-15T00:00:00,benign
req_ben_17246,pat_445,request_access,phi_rec_445,1,1,1,2025-08-11T00:00:00,2025-08-13T00:00:00,benign
req_ben_29431,pat_198,request_access,phi_rec_198,1,0,1,2025-08-11T00:00:00,2025-08-12T00:00:00,benign
req_ben_29861,pat_1737,request_deactivation,phi_rec_1737,0,0,0,2025-08-18T00:00:00,2025-08-20T00:00:00,benign
req_ben_9288,pat_1971,request_deactivation,phi_rec_1971,0,0,0,2025-08-02T00:00:00,2025-08-16T00:00:00,benign
req_ben_45680,pat_158,request_deactivation,phi_rec_158,0,0,0,2025-08-27T00:00:00,2025-08-28T00:00:00,benign
req_ben_33078,pat_972,request_deactivation,phi_rec_972,0,0,0,2025-08-20T00:00:00,2025-08-31T00:00:00,benign
req_ben_17446,pat_1075,request_deactivation,phi_rec_1075,0,0,0,2025-08-09T00:00:00,2025-08-13T00:00:00,benign
req_ben_24036,pat_1330,request_deactivation,phi_rec_1330,0,0,0,2025-08-22T00:00:00,2025-08-25T00:00:00,benign
req_ben_12463,pat_614,request_deactivation,phi_rec_614,0,0,0,2025-08-06T00:00:00,2025-08-12T00:00:00,benign
req_ben_20967,pat_318,request_access,phi_rec_318,0,1,1,2025-08-07T00:00:00,2025-08-23T00:00:00,benign
req_ben_15274,pat_499,request_deactivation,phi_rec_499,0,0,0,2025-08-12T00:00:00,2025-08-31T00:00:00,benign
req_ben_33902,pat_781,request_access,phi_rec_781,1,1,1,2025-08-26T00:00:00,2025-09-05T00:00:00,benign
req_ben_5828,pat_0,request_access,phi_rec_0,0,1,1,2025-08-11T00:00:00,2025-08-13T00:00:00,benign
req_ben_5546,pat_96,request_deactivation,phi_rec_96,0,0,0,2025-08-20T00:00:00,2025-08-24T00:00:00,benign
req_ben_10789,pat_781,request_deactivation,phi_rec_781,0,0,0,2025-08-03T00:00:00,2025-08-15T00:00:00,benign
req_ben_19480,pat_1781,request_deactivation,phi_rec_1781,0,0,0,2025-08-25T00:00:00,2025-08-29T00:00:00,benign
req_ben_46920,pat_399,request_access,phi_rec_399,0,0,1,2025-08-24T00:00:00,2025-08-28T00:00:00,benign
req_ben_8526,pat_633,request_deactivation,phi_rec_633,0,0,0,2025-08-29T00:00:00,2025-09-18T00:00:00,benign
req_ben_1616,pat_335,request_access,phi_rec_335,0,0,1,2025-08-11T00:00:00,2025-08-26T00:00:00,benign
req_ben_35579,pat_708,request_access,phi_rec_708,0,1,1,2025-08-21T00:00:00,2025-09-01T00:00:00,benign
req_ben_8561,pat_1508,request_access,phi_rec_1508,0,1,1,2025-08-15T00:00:00,2025-08-23T00:00:00,benign
req_ben_11213,pat_1799,request_access,phi_rec_1799,1,0,1,2025-08-28T00:00:00,2025-08-29T00:00:00,benign
req_ben_9352,pat_1072,request_access,phi_rec_1072,1,1,1,2025-08-22T00:00:00,2025-08-27T00:00:00,benign
req_ben_29562,pat_1601,request_access,phi_rec_1601,1,0,0,2025-08-21T00:00:00,2025-09-14T00:00:00,benign
req_ben_32966,pat_1105,request_access,phi_rec_1105,0,1,0,2025-08-26T00:00:00,2025-09-06T00:00:00,benign
req_ben_18587,pat_56,request_access,phi_rec_56,1,1,1,2025-08-12T00:00:00,2025-08-21T00:00:00,benign
req_ben_30629,pat_334,request_access,phi_rec_334,0,1,1,2025-08-29T00:00:00,2025-09-23T00:00:00,benign
req_ben_1318,pat_1579,request_access,phi_rec_1579,1,1,1,2025-08-08T00:00:00,2025-08-21T00:00:00,benign
req_ben_44156,pat_1966,request_deactivation,phi_rec_1966,0,0,0,2025-08-25T00:00:00,2025-09-12T00:00:00,benign
req_vio_1380,pat_1988,request_access,phi_rec_1988,1,1,0,2025-06-17T00:00:00,,violation_gdpr_art15
req_ben_35970,pat_989,request_access,phi_rec_989,1,1,1,2025-08-19T00:00:00,2025-09-12T00:00:00,benign
req_ben_39708,pat_771,request_access,phi_rec_771,1,1,1,2025-08-28T00:00:00,2025-09-21T00:00:00,benign
req_ben_29946,pat_844,request_access,phi_rec_844,0,1,1,2025-08-13T00:00:00,2025-08-15T00:00:00,benign
req_ben_30596,pat_1677,request_access,phi_rec_1677,0,1,1,2025-08-10T00:00:00,2025-08-12T00:00:00,benign
req_ben_11512,pat_252,request_access,phi_rec_252,1,1,1,2025-08-30T00:00:00,2025-09-18T00:00:00,benign
req_ben_9471,pat_256,request_access,phi_rec_256,0,0,1,2025-08-11T00:00:00,2025-08-25T00:00:00,benign
req_ben_6019,pat_1049,request_deactivation,phi_rec_1049,0,0,0,2025-08-14T00:00:00,2025-09-03T00:00:00,benign
req_ben_26453,pat_1253,request_access,phi_rec_1253,0,0,1,2025-08-11T00:00:00,2025-08-30T00:00:00,benign
req_ben_4639,pat_1196,request_access,phi_rec_1196,1,1,1,2025-08-20T00:00:00,2025-09-02T00:00:00,benign
req_ben_32407,pat_174,request_deactivation,phi_rec_174,0,0,0,2025-08-10T00:00:00,2025-09-03T00:00:00,benign
req_ben_47278,pat_1713,request_access,phi_rec_1713,0,1,0,2025-08-23T00:00:00,2025-09-04T00:00:00,benign
req_ben_36770,pat_1902,request_access,phi_rec_1902,1,0,1,2025-08-05T00:00:00,2025-08-16T00:00:00,benign
req_ben_43446,pat_1500,request_access,phi_rec_1500,1,1,1,2025-08-10T00:00:00,2025-08-18T00:00:00,benign
req_ben_40843,pat_1691,request_access,phi_rec_1691,0,1,0,2025-08-17T00:00:00,2025-08-18T00:00:00,benign
req_ben_7066,pat_11,request_deactivation,phi_rec_11,0,0,0,2025-08-29T00:00:00,2025-09-11T00:00:00,benign
req_ben_19487,pat_93,request_access,phi_rec_93,1,1,0,2025-08-16T00:00:00,2025-08-30T00:00:00,benign
req_ben_5544,pat_76,request_access,phi_rec_76,1,0,0,2025-08-17T00:00:00,2025-08-31T00:00:00,benign
req_ben_4825,pat_541,request_deactivation,phi_rec_541,0,0,0,2025-08-19T00:00:00,2025-08-28T00:00:00,benign
req_ben_23023,pat_859,request_access,phi_rec_859,0,1,0,2025-08-11T00:00:00,2025-08-26T00:00:00,benign
req_ben_9385,pat_241,request_access,phi_rec_241,1,0,0,2025-08-28T00:00:00,2025-09-17T00:00:00,benign
req_ben_12916,pat_1063,request_access,phi_rec_1063,1,1,1,2025-08-16T00:00:00,2025-08-24T00:00:00,benign
req_ben_25814,pat_506,request_deactivation,phi_rec_506,0,0,0,2025-08-17T00:00:00,2025-09-01T00:00:00,benign
req_ben_45037,pat_1277,request_access,phi_rec_1277,0,1,1,2025-08-08T00:00:00,2025-08-10T00:00:00,benign
req_ben_4649,pat_1422,request_access,phi_rec_1422,1,1,1,2025-08-27T00:00:00,2025-09-13T00:00:00,benign
req_ben_40252,pat_1478,request_access,phi_rec_1478,1,0,1,2025-08-15T00:00:00,2025-08-30T00:00:00,benign
req_vio_397,pat_807,request_deactivation,phi_rec_807,0,0,0,2025-07-04T00:00:00,,violation_gdpr_art17
req_ben_15047,pat_1687,request_access,phi_rec_1687,1,1,1,2025-08-21T00:00:00,2025-08-22T00:00:00,benign
req_ben_44843,pat_1142,request_access,phi_rec_1142,0,1,1,2025-08-05T00:00:00,2025-08-19T00:00:00,benign
req_ben_6083,pat_618,request_access,phi_rec_618,0,0,1,2025-08-15T00:00:00,2025-08-26T00:00:00,benign
req_ben_5952,pat_1331,request_access,phi_rec_1331,0,1,1,2025-08-18T00:00:00,2025-09-12T00:00:00,benign
req_ben_44831,pat_1355,request_access,phi_rec_1355,0,0,1,2025-08-02T00:00:00,2025-08-11T00:00:00,benign
req_ben_13834,pat_1058,request_access,phi_rec_1058,1,1,0,2025-08-04T00:00:00,2025-08-22T00:00:00,benign
req_ben_22871,pat_793,request_deactivation,phi_rec_793,0,0,0,2025-08-11T00:00:00,2025-08-26T00:00:00,benign
req_ben_38671,pat_552,request_access,phi_rec_552,1,1,1,2025-08-23T00:00:00,2025-09-13T00:00:00,benign
req_ben_5045,pat_1332,request_deactivation,phi_rec_1332,0,0,0,2025-08-11T00:00:00,2025-08-29T00:00:00,benign
req_ben_38164,pat_495,request_access,phi_rec_495,1,1,1,2025-08-03T00:00:00,2025-08-13T00:00:00,benign
req_ben_7199,pat_566,request_access,phi_rec_566,0,0,1,2025-08-06T00:00:00,2025-08-11T00:00:00,benign
req_ben_29449,pat_1523,request_access,phi_rec_1523,1,0,0,2025-08-06T00:00:00,2025-08-19T00:00:00,benign
req_ben_4736,pat_445,request_deactivation,phi_rec_445,0,0,0,2025-08-26T00:00:00,2025-08-27T00:00:00,benign
req_ben_21843,pat_1960,request_deactivation,phi_rec_1960,0,0,0,2025-08-13T00:00:00,2025-09-06T00:00:00,benign
req_ben_20748,pat_1555,request_access,phi_rec_1555,1,1,1,2025-08-04T00:00:00,2025-08-26T00:00:00,benign
req_ben_30669,pat_285,request_access,phi_rec_285,1,1,1,2025-08-22T00:00:00,2025-08-23T00:00:00,benign
req_ben_21573,pat_1842,request_access,phi_rec_1842,1,1,0,2025-08-04T00:00:00,2025-08-15T00:00:00,benign
req_ben_10837,pat_967,request_access,phi_rec_967,0,1,1,2025-08-02T00:00:00,2025-08-09T00:00:00,benign
req_ben_13152,pat_26,request_access,phi_rec_26,1,0,1,2025-08-27T00:00:00,2025-09-13T00:00:00,benign
req_vio_1988,pat_1604,request_access,phi_rec_1604,0,1,0,2025-02-23T00:00:00,,violation_gdpr_art15
req_ben_27705,pat_1939,request_access,phi_rec_1939,1,0,0,2025-08-15T00:00:00,2025-08-25T00:00:00,benign
req_ben_7630,pat_1259,request_deactivation,phi_rec_1259,0,0,0,2025-08-15T00:00:00,2025-09-02T00:00:00,benign
req_ben_16740,pat_1739,request_access,phi_rec_1739,1,0,0,2025-08-03T00:00:00,2025-08-19T00:00:00,benign
req_ben_36531,pat_465,request_deactivation,phi_rec_465,0,0,0,2025-08-25T00:00:00,2025-09-18T00:00:00,benign
req_ben_36483,pat_1759,request_deactivation,phi_rec_1759,0,0,0,2025-08-14T00:00:00,2025-09-08T00:00:00,benign
