log_id,principal,action,resource,lab_result,clinical_note,billing_info,request_timestamp,process_timestamp,label
req_ben_109,pat_1299,request_access,phi_rec_1299,0,0,1,2025-08-26T00:00:00,2025-09-05T00:00:00,benign
req_ben_92168,pat_1999,request_access,phi_rec_1999,1,1,0,2025-08-28T00:00:00,2025-09-15T00:00:00,benign
req_ben_28336,pat_1617,request_access,phi_rec_1617,0,1,0,2025-08-06T00:00:00,2025-08-08T00:00:00,benign
req_ben_87194,pat_1605,request_access,phi_rec_1605,1,0,0,2025-08-24T00:00:00,2025-09-08T00:00:00,benign
req_ben_31347,pat_1852,request_access,phi_rec_1852,0,0,1,2025-08-11T00:00:00,2025-08-23T00:00:00,benign
req_ben_79928,pat_85,request_access,phi_rec_85,0,1,0,2025-08-18T00:00:00,2025-09-07T00:00:00,benign
req_ben_24303,pat_243,request_deactivation,phi_rec_243,0,0,0,2025-08-06T00:00:00,2025-08-18T00:00:00,benign
req_ben_7116,pat_1063,request_access,phi_rec_1063,1,1,1,2025-08-11T00:00:00,2025-09-04T00:00:00,benign
req_ben_50802,pat_1216,request_access,phi_rec_1216,1,1,0,2025-08-06T00:00:00,2025-08-17T00:00:00,benign
req_ben_66861,pat_443,request_access,phi_rec_443,1,1,1,2025-08-27T00:00:00,2025-09-20T00:00:00,benign
req_ben_4045,pat_621,request_access,phi_rec_621,1,1,1,2025-08-15T00:00:00,2025-09-03T00:00:00,benign
req_ben_62242,pat_1567,request_access,phi_rec_1567,1,1,0,2025-08-23T00:00:00,2025-08-24T00:00:00,benign
req_ben_73399,pat_256,request_access,phi_rec_256,1,1,1,2025-08-12T00:00:00,2025-08-13T00:00:00,benign
req_ben_34302,pat_1754,request_access,phi_rec_1754,1,0,0,2025-08-06T00:00:00,2025-08-16T00:00:00,benign
req_ben_94142,pat_1081,request_access,phi_rec_1081,0,0,1,2025-08-09T00:00:00,2025-08-15T00:00:00,benign
req_ben_61117,pat_685,request_deactivation,phi_rec_685,0,0,0,2025-08-16T00:00:00,2025-08-18T00:00:00,benign
req_ben_28295,pat_541,request_deactivation,phi_rec_541,0,0,0,2025-08-24T00:00:00,2025-09-18T00:00:00,benign
req_ben_88261,pat_1907,request_deactivation,phi_rec_1907,0,0,0,2025-08-02T00:00:00,2025-08-06T00:00:00,benign
req_ben_68236,pat_476,request_deactivation,phi_rec_476,0,0,0,2025-08-19T00:00:00,2025-09-09T00:00:00,benign
req_ben_49462,pat_69,request_deactivation,phi_rec_69,0,0,0,2025-08-26T00:00:00,2025-09-12T00:00:00,benign
req_ben_88121,pat_188,request_access,phi_rec_188,0,1,1,2025-08-09T00:00:00,2025-08-27T00:00:00,benign
req_ben_4729,pat_1553,request_access,phi_rec_1553,0,0,1,2025-08-23T00:00:00,2025-09-07T00:00:00,benign
req_ben_87157,pat_1306,request_access,phi_rec_1306,1,1,1,2025-08-30T00:00:00,2025-09-12T00:00:00,benign
req_ben_9621,pat_1255,request_deactivation,phi_rec_1255,0,0,0,2025-08-08T00:00:00,2025-08-31T00:00:00,benign
req_ben_85800,pat_1496,request_access,phi_rec_1496,1,1,0,2025-08-21T00:00:00,2025-08-29T00:00:00,benign
req_ben_30693,pat_1015,request_deactivation,phi_rec_1015,0,0,0,2025-08-04T00:00:00,2025-08-29T00:00:00,benign
req_ben_60673,pat_1790,request_access,phi_rec_1790,0,1,1,2025-08-18T00:00:00,2025-08-31T00:00:00,benign
req_ben_67099,pat_309,request_access,phi_rec_309,1,1,0,2025-08-25T00:00:00,2025-09-10T00:00:00,benign
req_ben_76220,pat_1627,request_deactivation,phi_rec_1627,0,0,0,2025-08-30T00:00:00,2025-08-31T00:00:00,benign
req_ben_6852,pat_567,request_deactivation,phi_rec_567,0,0,0,2025-08-05T00:00:00,2025-08-29T00:00:00,benign
req_ben_14776,pat_100,request_deactivation,phi_rec_100,0,0,0,2025-08-10T00:00:00,2025-08-17T00:00:00,benign
req_ben_45759,pat_120,request_access,phi_rec_120,1,0,0,2025-08-12T00:00:00,2025-08-27T00:00:00,benign
req_ben_13606,pat_1220,request_deactivation,phi_rec_1220,0,0,0,2025-08-14T00:00:00,2025-09-08T00:00:00,benign
req_ben_22327,pat_526,request_access,phi_rec_526,1,1,1,2025-08-11T00:00:00,2025-08-29T00:00:00,benign
req_ben_72188,pat_1898,request_access,phi_rec_1898,1,1,1,2025-08-27T00:00:00,2025-09-08T00:00:00,benign
req_ben_3027,pat_216,request_access,phi_rec_216,1,0,0,2025-08-23T00:00:00,2025-08-29T00:00:00,benign
req_ben_16250,pat_48,request_access,phi_rec_48,1,1,1,2025-08-04T00:00:00,2025-08-29T00:00:00,benign
req_ben_17469,pat_1415,request_deactivation,phi_rec_1415,0,0,0,2025-08-19T00:00:00,2025-09-10T00:00:00,benign
req_ben_63752,pat_1645,request_access,phi_rec_1645,1,0,0,2025-08-28T00:00:00,2025-09-09T00:00:00,benign
req_ben_11348,pat_621,request_access,phi_rec_621,1,1,1,2025-08-16T00:00:00,2025-08-27T00:00:00,benign
req_ben_31048,pat_1639,request_deactivation,phi_rec_1639,0,0,0,2025-08-23T00:00:00,2025-08-29T00:00:00,benign
req_ben_65385,pat_224,request_deactivation,phi_rec_224,0,0,0,2025-08-16T00:00:00,2025-08-30T00:00:00,benign
req_ben_77610,pat_1404,request_access,phi_rec_1404,1,0,0,2025-08-26T00:00:00,2025-09-03T00:00:00,benign
req_ben_14206,pat_1486,request_access,phi_rec_1486,1,1,1,2025-08-09T00:00:00,2025-08-29T00:00:00,benign
req_ben_38564,pat_1752,request_deactivation,phi_rec_1752,0,0,0,2025-08-09T00:00:00,2025-08-20T00:00:00,benign
req_ben_88300,pat_1344,request_access,phi_rec_1344,1,0,0,2025-08-26T00:00:00,2025-08-27T00:00:00,benign
req_ben_84141,pat_779,request_access,phi_rec_779,1,1,1,2025-08-15T00:00:00,2025-08-30T00:00:00,benign
req_ben_21853,pat_1911,request_deactivation,phi_rec_1911,0,0,0,2025-08-24T00:00:00,2025-08-30T00:00:00,benign
req_ben_94190,pat_842,request_access,phi_rec_842,0,1,0,2025-08-27T00:00:00,2025-09-15T00:00:00,benign
req_ben_22445,pat_1371,request_access,phi_rec_1371,0,1,1,2025-08-15T00:00:00,2025-08-18T00:00:00,benign
req_ben_56167,pat_727,request_access,phi_rec_727,1,0,1,2025-08-19T00:00:00,2025-09-05T00:00:00,benign
req_ben_30442,pat_644,request_access,phi_rec_644,0,0,1,2025-08-27T00:00:00,2025-09-20T00:00:00,benign
req_ben_11027,pat_380,request_access,phi_rec_380,0,1,0,2025-08-15T00:00:00,2025-08-29T00:00:00,benign
req_ben_93226,pat_845,request_access,phi_rec_845,1,0,0,2025-08-24T00:00:00,2025-09-14T00:00:00,benign
req_ben_82288,pat_1057,request_access,phi_rec_1057,0,1,1,2025-08-18T00:00:00,2025-08-28T00:00:00,benign
req_vio_4777,pat_77,request_deactivation,phi_rec_77,0,0,0,2025-06-22T00:00:00,,violation_gdpr_art17
req_ben_32806,pat_339,request_access,phi_rec_339,0,1,1,2025-08-20T00:00:00,2025-09-11T00:00:00,benign
req_vio_545,pat_596,request_deactivation,phi_rec_596,0,0,0,2025-06-03T00:00:00,,violation_gdpr_art17
req_ben_31826,pat_684,request_deactivation,phi_rec_684,0,0,0,2025-08-19T00:00:00,2025-09-03T00:00:00,benign
req_ben_50076,pat_599,request_deactivation,phi_rec_599,0,0,0,2025-08-16T00:00:00,2025-09-02T00:00:00,benign
req_ben_92781,pat_159,request_access,phi_rec_159,1,1,0,2025-08-17T00:00:00,2025-08-24T00:00:00,benign
req_ben_56937,pat_1140,request_deactivation,phi_rec_1140,0,0,0,2025-08-27T00:00:00,2025-09-03T00:00:00,benign
req_ben_58337,pat_1867,request_access,phi_rec_1867,1,0,0,2025-08-19T00:00:00,2025-09-01T00:00:00,benign
req_ben_86943,pat_1283,request_access,phi_rec_1283,1,0,1,2025-08-02T00:00:00,2025-08-07T00:00:00,benign
req_vio_161,pat_1696,request_deactivation,phi_rec_1696,0,0,0,2025-03-17T00:00:00,,violation_gdpr_art17
req_ben_3590,pat_154,request_deactivation,phi_rec_154,0,0,0,2025-08-29T00:00:00,2025-08-30T00:00:00,benign
req_ben_28123,pat_571,request_access,phi_rec_571,1,1,1,2025-08-28T00:00:00,2025-09-05T00:00:00,benign
req_ben_31954,pat_805,request_access,phi_rec_805,0,0,1,2025-08-28T00:00:00,2025-08-29T00:00:00,benign
req_ben_57332,pat_550,request_deactivation,phi_rec_550,0,0,0,2025-08-23T00:00:00,2025-09-09T00:00:00,benign
req_ben_21732,pat_1551,request_access,phi_rec_1551,0,0,1,2025-08-13T00:00:00,2025-09-04T00:00:00,benign
req_ben_12816,pat_1012,request_access,phi_rec_1012,1,0,1,2025-08-23T00:00:00,2025-09-10T00:00:00,benign
req_ben_20756,pat_1853,request_access,phi_rec_1853,1,0,0,2025-08-14T00:00:00,2025-09-07T00:00:00,benign
req_ben_66603,pat_635,request_access,phi_rec_635,1,1,1,2025-08-23T00:00:00,2025-08-26T00:00:00,benign
req_ben_66821,pat_894,request_access,phi_rec_894,1,0,1,2025-08-12T00:00:00,2025-08-23T00:00:00,benign
req_ben_3402,pat_596,request_access,phi_rec_596,1,1,1,2025-08-04T00:00:00,2025-08-07T00:00:00,benign
req_vio_681,pat_694,request_deactivation,phi_rec_694,0,0,0,2025-03-18T00:00:00,,violation_gdpr_art17
req_ben_25214,pat_1146,request_deactivation,phi_rec_1146,0,0,0,2025-08-25T00:00:00,2025-09-06T00:00:00,benign
req_ben_40330,pat_1368,request_access,phi_rec_1368,1,0,0,2025-08-08T00:00:00,2025-08-13T00:00:00,benign
req_ben_26929,pat_1226,request_access,phi_rec_1226,1,1,0,2025-08-06T00:00:00,2025-08-11T00:00:00,benign
req_vio_1617,pat_1966,request_deactivation,phi_rec_1966,0,0,0,2025-07-06T00:00:00,,violation_gdpr_art17
req_vio_2388,pat_1886,request_access,phi_rec_1886,0,1,1,2025-07-25T00:00:00,,violation_gdpr_art15
req_ben_55872,pat_1143,request_deactivation,phi_rec_1143,0,0,0,2025-08-06T00:00:00,2025-08-27T00:00:00,benign
req_ben_27738,pat_610,request_deactivation,phi_rec_610,0,0,0,2025-08-18T00:00:00,2025-08-31T00:00:00,benign
req_ben_35625,pat_896,request_deactivation,phi_rec_896,0,0,0,2025-08-29T00:00:00,2025-08-31T00:00:00,benign
req_ben_20486,pat_296,request_access,phi_rec_296,1,1,1,2025-08-17T00:00:00,2025-09-04T00:00:00,benign
req_ben_42852,pat_889,request_deactivation,phi_rec_889,0,0,0,2025-08-09T00:00:00,2025-08-30T00:00:00,benign
req_ben_43134,pat_942,request_deactivation,phi_rec_942,0,0,0,2025-08-30T00:00:00,2025-09-14T00:00:00,benign
req_ben_40064,pat_497,request_access,phi_rec_497,1,0,1,2025-08-16T00:00:00,2025-08-29T00:00:00,benign
req_ben_51139,pat_1631,request_deactivation,phi_rec_1631,0,0,0,2025-08-06T00:00:00,2025-08-16T00:00:00,benign
req_ben_68031,pat_1616,request_access,phi_rec_1616,1,1,1,2025-08-07T00:00:00,2025-08-31T00:00:00,benign
req_vio_1455,pat_1462,request_deactivation,phi_rec_1462,0,0,0,2025-04-19T00:00:00,,violation_gdpr_art17
req_ben_89171,pat_741,request_access,phi_rec_741,0,0,1,2025-08-16T00:00:00,2025-08-26T00:00:00,benign
req_ben_62411,pat_381,request_access,phi_rec_381,0,1,0,2025-08-15T00:00:00,2025-09-03T00:00:00,benign
req_ben_31154,pat_189,request_access,phi_rec_189,1,1,1,2025-08-12T00:00:00,2025-09-01T00:00:00,benign
req_ben_76467,pat_1305,request_access,phi_rec_1305,1,1,1,2025-08-16T00:00:00,2025-08-29T00:00:00,benign
req_ben_56230,pat_1944,request_access,phi_rec_1944,0,1,1,2025-08-13T00:00:00,2025-08-26T00:00:00,benign
req_ben_76620,pat_1934,request_deactivation,phi_rec_1934,0,0,0,2025-08-12T00:00:00,2025-08-18T00:00:00,benign
req_ben_57071,pat_1633,request_access,phi_rec_1633,1,1,1,2025-08-30T00:00:00,2025-09-14T00:00:00,benign
req_ben_62076,pat_1338,request_access,phi_rec_1338,0,0,1,2025-08-10T00:00:00,2025-09-01T00:00:00,benign
req_ben_75782,pat_1877,request_access,phi_rec_1877,0,1,0,2025-08-04T00:00:00,2025-08-08T00:00:00,benign
req_ben_90374,pat_1811,request_access,phi_rec_1811,0,1,0,2025-08-02T00:00:00,2025-08-26T00:00:00,benign
req_ben_27110,pat_640,request_access,phi_rec_640,0,1,1,2025-08-16T00:00:00,2025-09-09T00:00:00,benign
req_vio_2324,pat_192,request_access,phi_rec_192,0,1,1,2025-04-29T00:00:00,,violation_gdpr_art15
req_ben_68144,pat_1097,request_deactivation,phi_rec_1097,0,0,0,2025-08-16T00:00:00,2025-09-09T00:00:00,benign
req_ben_50495,pat_357,request_access,phi_rec_357,1,1,1,2025-08-20T00:00:00,2025-08-26T00:00:00,benign
req_ben_36215,pat_1437,request_access,phi_rec_1437,1,1,0,2025-08-12T00:00:00,2025-08-22T00:00:00,benign
req_ben_67615,pat_360,request_access,phi_rec_360,1,1,1,2025-08-23T00:00:00,2025-09-12T00:00:00,benign
req_ben_87129,pat_466,request_access,phi_rec_466,1,1,0,2025-08-15T00:00:00,2025-08-28T00:00:00,benign
req_ben_61634,pat_31,request_access,phi_rec_31,0,1,1,2025-08-25T00:00:00,2025-08-30T00:00:00,benign
req_ben_14130,pat_540,request_deactivation,phi_rec_540,0,0,0,2025-08-20T00:00:00,2025-09-04T00:00:00,benign
req_ben_14793,pat_1426,request_access,phi_rec_1426,0,0,1,2025-08-18T00:00:00,2025-08-19T00:00:00,benign
req_ben_33454,pat_1037,request_access,phi_rec_1037,0,1,1,2025-08-27T00:00:00,2025-09-21T00:00:00,benign
req_ben_3978,pat_374,request_access,phi_rec_374,1,1,1,2025-08-28T00:00:00,2025-09-22T00:00:00,benign
req_ben_36269,pat_1488,request_access,phi_rec_1488,0,0,1,2025-08-24T00:00:00,2025-09-10T00:00:00,benign
req_ben_35658,pat_642,request_deactivation,phi_rec_642,0,0,0,2025-08-22T00:00:00,2025-09-01T00:00:00,benign
req_ben_62893,pat_663,request_access,phi_rec_663,0,0,1,2025-08-28T00:00:00,2025-09-11T00:00:00,benign
req_ben_58135,pat_1307,request_access,phi_rec_1307,1,1,1,2025-08-10T00:00:00,2025-08-16T00:00:00,benign
req_ben_36176,pat_192,request_deactivation,phi_rec_192,0,0,0,2025-08-11T00:00:00,2025-09-01T00:00:00,benign
req_ben_36251,pat_971,request_access,phi_rec_971,1,1,1,2025-08-07T00:00:00,2025-08-21T00:00:00,benign
req_ben_16741,pat_183,request_access,phi_rec_183,1,1,1,2025-08-03T00:00:00,2025-08-17T00:00:00,benign
req_ben_13976,pat_1695,request_deactivation,phi_rec_1695,0,0,0,2025-08-05T00:00:00,2025-08-20T00:00:00,benign
req_ben_61674,pat_1656,request_access,phi_rec_1656,1,1,0,2025-08-26T00:00:00,2025-09-06T00:00:00,benign
req_ben_56860,pat_278,request_deactivation,phi_rec_278,0,0,0,2025-08-04T00:00:00,2025-08-26T00:00:00,benign
req_ben_44485,pat_1911,request_deactivation,phi_rec_1911,0,0,0,2025-08-15T00:00:00,2025-08-28T00:00:00,benign
req_ben_88740,pat_705,request_access,phi_rec_705,1,0,1,2025-08-29T00:00:00,2025-09-11T00:00:00,benign
req_ben_79262,pat_1651,request_deactivation,phi_rec_1651,0,0,0,2025-08-20T00:00:00,2025-08-26T00:00:00,benign
req_ben_33359,pat_1040,request_deactivation,phi_rec_1040,0,0,0,2025-08-27T00:00:00,2025-09-18T00:00:00,benign
req_ben_41377,pat_616,request_deactivation,phi_rec_616,0,0,0,2025-08-28T00:00:00,2025-08-31T00:00:00,benign
req_ben_22536,pat_1343,request_access,phi_rec_1343,0,1,1,2025-08-08T00:00:00,2025-08-31T00:00:00,benign
req_ben_79700,pat_938,request_access,phi_rec_938,1,0,0,2025-08-20T00:00:00,2025-09-13T00:00:00,benign
req_ben_33571,pat_329,request_access,phi_rec_329,1,0,1,2025-08-26T00:00:00,2025-09-19T00:00:00,benign
req_ben_63707,pat_982,request_deactivation,phi_rec_982,0,0,0,2025-08-29T00:00:00,2025-09-03T00:00:00,benign
req_ben_55666,pat_1640,request_deactivation,phi_rec_1640,0,0,0,2025-08-11T00:00:00,2025-08-31T00:00:00,benign
req_ben_53305,pat_1298,request_deactivation,phi_rec_1298,0,0,0,2025-08-17T00:00:00,2025-09-02T00:00:00,benign
req_ben_87304,pat_1669,request_access,phi_rec_1669,1,1,1,2025-08-13T00:00:00,2025-08-27T00:00:00,benign
req_vio_2627,pat_391,request_deactivation,phi_rec_391,0,0,0,2025-04-09T00:00:00,,violation_gdpr_art17
req_ben_56794,pat_1188,request_access,phi_rec_1188,1,1,1,2025-08-30T00:00:00,2025-09-12T00:00:00,benign
req_ben_43391,pat_38,request_access,phi_rec_38,1,1,0,2025-08-10T00:00:00,2025-09-04T00:00:00,benign
req_ben_66236,pat_220,request_access,phi_rec_220,1,1,0,2025-08-10T00:00:00,2025-09-02T00:00:00,benign
req_ben_64802,pat_1664,request_access,phi_rec_1664,0,0,1,2025-08-09T00:00:00,2025-08-29T00:00:00,benign
req_ben_67746,pat_1019,request_access,phi_rec_1019,0,1,0,2025-08-28T00:00:00,2025-09-11T00:00:00,benign
req_ben_76679,pat_1491,request_access,phi_rec_1491,0,1,1,2025-08-29T00:00:00,2025-09-18T00:00:00,benign
req_ben_44366,pat_1199,request_deactivation,phi_rec_1199,0,0,0,2025-08-06T00:00:00,2025-08-09T00:00:00,benign
req_ben_63209,pat_1396,request_deactivation,phi_rec_1396,0,0,0,2025-08-27T00:00:00,2025-09-21T00:00:00,benign
req_ben_91196,pat_1578,request_deactivation,phi_rec_1578,0,0,0,2025-08-10T00:00:00,2025-08-16T00:00:00,benign
req_ben_60809,pat_1388,request_access,phi_rec_1388,1,1,0,2025-08-17T00:00:00,2025-08-19T00:00:00,benign
req_ben_5979,pat_929,request_access,phi_rec_929,0,0,1,2025-08-18T00:00:00,2025-08-28T00:00:00,benign
req_ben_82464,pat_808,request_access,phi_rec_808,1,0,1,2025-08-30T00:00:00,2025-09-15T00:00:00,benign
req_ben_84772,pat_990,request_access,phi_rec_990,0,1,1,2025-08-02T00:00:00,2025-08-03T00:00:00,benign
req_ben_81282,pat_530,request_access,phi_rec_530,1,1,0,2025-08-29T00:00:00,2025-09-06T00:00:00,benign
req_ben_61203,pat_1302,request_access,phi_rec_1302,0,0,1,2025-08-20T00:00:00,2025-09-13T00:00:00,benign
req_ben_24810,pat_1420,request_deactivation,phi_rec_1420,0,0,0,2025-08-23T00:00:00,2025-09-01T00:00:00,benign
req_ben_32704,pat_528,request_deactivation,phi_rec_528,0,0,0,2025-08-30T00:00:00,2025-09-23T00:00:00,benign
req_ben_4112,pat_775,request_deactivation,phi_rec_775,0,0,0,2025-08-05T00:00:00,2025-08-29T00:00:00,benign
req_ben_84510,pat_1404,request_deactivation,phi_rec_1404,0,0,0,2025-08-18T00:00:00,2025-09-01T00:00:00,benign
req_ben_64548,pat_865,request_access,phi_rec_865,1,1,1,2025-08-04T00:00:00,2025-08-20T00:00:00,benign
req_ben_39639,pat_1216,request_access,phi_rec_1216,0,1,0,2025-08-25T00:00:00,2025-08-29T00:00:00,benign
req_ben_94867,pat_617,request_deactivation,phi_rec_617,0,0,0,2025-08-18T00:00:00,2025-08-21T00:00:00,benign
req_ben_82115,pat_1831,request_access,phi_rec_1831,0,0,1,2025-08-20T00:00:00,2025-08-24T00:00:00,benign
req_ben_78777,pat_1039,request_deactivation,phi_rec_1039,0,0,0,2025-08-03T00:00:00,2025-08-16T00:00:00,benign
req_ben_25311,pat_1086,request_deactivation,phi_rec_1086,0,0,0,2025-08-30T00:00:00,2025-09-03T00:00:00,benign
req_ben_89027,pat_1038,request_access,phi_rec_1038,1,1,1,2025-08-04T00:00:00,2025-08-19T00:00:00,benign
req_ben_22056,pat_915,request_deactivation,phi_rec_915,0,0,0,2025-08-22T00:00:00,2025-09-12T00:00:00,benign
req_ben_36985,pat_1894,request_access,phi_rec_1894,0,0,1,2025-08-22T00:00:00,2025-09-13T00:00:00,benign
req_ben_41368,pat_1105,request_deactivation,phi_rec_1105,0,0,0,2025-08-12T00:00:00,2025-08-31T00:00:00,benign
req_ben_9496,pat_968,request_access,phi_rec_968,1,0,0,2025-08-11T00:00:00,2025-09-04T00:00:00,benign
req_ben_30644,pat_818,request_access,phi_rec_818,1,1,0,2025-08-13T00:00:00,2025-09-02T00:00:00,benign
req_ben_27267,pat_423,request_access,phi_rec_423,0,1,1,2025-08-18T00:00:00,2025-08-22T00:00:00,benign
req_ben_78385,pat_13,request_access,phi_rec_13,0,1,1,2025-08-21T00:00:00,2025-09-06T00:00:00,benign
req_ben_77366,pat_340,request_deactivation,phi_rec_340,0,0,0,2025-08-26T00:00:00,2025-09-07T00:00:00,benign
req_ben_73382,pat_1396,request_access,phi_rec_1396,1,0,0,2025-08-13T00:00:00,2025-09-04T00:00:00,benign
req_ben_73867,pat_439,request_access,phi_rec_439,0,1,0,2025-08-23T00:00:00,2025-08-25T00:00:00,benign
req_ben_63182,pat_1563,request_access,phi_rec_1563,1,1,1,2025-08-05T00:00:00,2025-08-21T00:00:00,benign
req_ben_56702,pat_1711,request_deactivation,phi_rec_1711,0,0,0,2025-08-25T00:00:00,2025-09-10T00:00:00,benign
req_ben_12654,pat_1622,request_access,phi_rec_1622,1,0,1,2025-08-12T00:00:00,2025-09-06T00:00:00,benign
req_vio_3553,pat_1033,request_deactivation,phi_rec_1033,0,0,0,2025-07-24T00:00:00,,violation_gdpr_art17
req_ben_87196,pat_630,request_access,phi_rec_630,1,1,1,2025-08-21T00:00:00,2025-08-30T00:00:00,benign
req_ben_18422,pat_1058,request_deactivation,phi_rec_1058,0,0,0,2025-08-11T00:00:00,2025-08-12T00:00:00,benign
req_ben_59351,pat_1431,request_deactivation,phi_rec_1431,0,0,0,2025-08-17T00:00:00,2025-09-03T00:00:00,benign
req_ben_58663,pat_853,request_access,phi_rec_853,0,1,0,2025-08-02T00:00:00,2025-08-11T00:00:00,benign
req_ben_14296,pat_1722,request_access,phi_rec_1722,1,1,1,2025-08-27T00:00:00,2025-09-21T00:00:00,benign
req_ben_46808,pat_940,request_access,phi_rec_940,1,1,1,2025-08-04T00:00:00,2025-08-13T00:00:00,benign
req_ben_12243,pat_1220,request_access,phi_rec_1220,0,1,1,2025-08-02T00:00:00,2025-08-09T00:00:00,benign
req_ben_34767,pat_238,request_access,phi_rec_238,1,1,1,2025-08-12T00:00:00,2025-09-02T00:00:00,benign
req_ben_2463,pat_1542,request_access,phi_rec_1542,0,1,1,2025-08-12T00:00:00,2025-08-23T00:00:00,benign
req_ben_21418,pat_1466,request_deactivation,phi_rec_1466,0,0,0,2025-08-28T00:00:00,2025-09-13T00:00:00,benign
req_ben_56374,pat_211,request_access,phi_rec_211,0,1,1,2025-08-28T00:00:00,2025-09-06T00:00:00,benign
req_vio_1722,pat_1497,request_access,phi_rec_1497,0,0,1,2025-03-16T00:00:00,,violation_gdpr_art15
req_ben_79808,pat_238,request_deactivation,phi_rec_238,0,0,0,2025-08-19T00:00:00,2025-09-07T00:00:00,benign
req_ben_15405,pat_918,request_access,phi_rec_918,1,0,0,2025-08-25T00:00:00,2025-09-03T00:00:00,benign
req_ben_44456,pat_45,request_deactivation,phi_rec_45,0,0,0,2025-08-29T00:00:00,2025-09-22T00:00:00,benign
req_ben_33587,pat_1706,request_access,phi_rec_1706,1,1,1,2025-08-13T00:00:00,2025-08-23T00:00:00,benign
req_ben_40292,pat_682,request_deactivation,phi_rec_682,0,0,0,2025-08-22T00:00:00,2025-08-23T00:00:00,benign
req_ben_31655,pat_1606,request_deactivation,phi_rec_1606,0,0,0,2025-08-04T00:00:00,2025-08-05T00:00:00,benign
req_ben_35277,pat_966,request_access,phi_rec_966,1,1,1,2025-08-07T00:00:00,2025-08-31T00:00:00,benign
req_ben_19738,pat_1167,request_access,phi_rec_1167,1,1,0,2025-08-14T00:00:00,2025-09-02T00:00:00,benign
req_ben_3515,pat_739,request_deactivation,phi_rec_739,0,0,0,2025-08-13T00:00:00,2025-08-26T00:00:00,benign
req_ben_78714,pat_531,request_deactivation,phi_rec_531,0,0,0,2025-08-23T00:00:00,2025-09-04T00:00:00,benign
req_ben_83275,pat_465,request_access,phi_rec_465,1,1,1,2025-08-10T00:00:00,2025-08-27T00:00:00,benign
req_ben_26732,pat_153,request_access,phi_rec_153,0,1,0,2025-08-27T00:00:00,2025-09-01T00:00:00,benign
req_ben_35685,pat_870,request_deactivation,phi_rec_870,0,0,0,2025-08-11T00:00:00,2025-08-25T00:00:00,benign
req_ben_554,pat_1855,request_access,phi_rec_1855,1,0,1,2025-08-16T00:00:00,2025-08-28T00:00:00,benign
req_ben_58481,pat_611,request_access,phi_rec_611,1,1,1,2025-08-11T00:00:00,2025-08-12T00:00:00,benign
req_ben_90624,pat_1657,request_access,phi_rec_1657,1,1,0,2025-08-06T00:00:00,2025-08-21T00:00:00,benign
req_ben_62313,pat_1115,request_access,phi_rec_1115,1,1,0,2025-08-18T00:00:00,2025-09-04T00:00:00,benign
req_ben_31421,pat_493,request_access,phi_rec_493,1,1,1,2025-08-02T00:00:00,2025-08-11T00:00:00,benign
req_ben_28392,pat_123,request_access,phi_rec_123,1,0,0,2025-08-23T00:00:00,2025-09-13T00:00:00,benign
req_ben_87255,pat_946,request_access,phi_rec_946,1,0,0,2025-08-20T00:00:00,2025-08-26T00:00:00,benign
req_ben_9930,pat_1742,request_access,phi_rec_1742,0,0,1,2025-08-09T00:00:00,2025-08-18T00:00:00,benign
req_ben_63872,pat_109,request_access,phi_rec_109,1,1,1,2025-08-24T00:00:00,2025-08-25T00:00:00,benign
req_ben_26455,pat_1377,request_access,phi_rec_1377,0,1,1,2025-08-19T00:00:00,2025-08-30T00:00:00,benign
req_ben_47782,pat_48,request_deactivation,phi_rec_48,0,0,0,2025-08-24T00:00:00,2025-09-04T00:00:00,benign
req_ben_91581,pat_1674,request_access,phi_rec_1674,0,1,0,2025-08-26T00:00:00,2025-08-27T00:00:00,benign
req_ben_57829,pat_1228,request_access,phi_rec_1228,0,1,1,2025-08-21T00:00:00,2025-08-27T00:00:00,benign
req_ben_89355,pat_664,request_deactivation,phi_rec_664,0,0,0,2025-08-04T00:00:00,2025-08-20T00:00:00,benign
req_ben_60178,pat_1441,request_access,phi_rec_1441,1,0,1,2025-08-07T00:00:00,2025-08-10T00:00:00,benign
req_ben_9291,pat_494,request_access,phi_rec_494,1,0,1,2025-08-27T00:00:00,2025-09-06T00:00:00,benign
req_vio_4854,pat_1397,request_access,phi_rec_1397,1,0,0,2025-03-16T00:00:00,,violation_gdpr_art15
req_ben_62222,pat_166,request_access,phi_rec_166,1,1,1,2025-08-28T00:00:00,2025-08-30T00:00:00,benign
req_ben_47475,pat_64,request_access,phi_rec_64,1,0,1,2025-08-15T00:00:00,2025-09-08T00:00:00,benign
req_ben_86544,pat_458,request_access,phi_rec_458,1,1,1,2025-08-19T00:00:00,2025-09-03T00:00:00,benign
req_ben_50786,pat_1316,request_deactivation,phi_rec_1316,0,0,0,2025-08-20T00:00:00,2025-08-29T00:00:00,benign
req_ben_18010,pat_346,request_access,phi_rec_346,1,0,1,2025-08-13T00:00:00,2025-09-05T00:00:00,benign
req_ben_38457,pat_1260,request_access,phi_rec_1260,1,1,1,2025-08-18T00:00:00,2025-08-27T00:00:00,benign
req_ben_76410,pat_1955,request_access,phi_rec_1955,0,1,1,2025-08-19T00:00:00,2025-09-08T00:00:00,benign
