log_id,principal,action,resource,lab_result,clinical_note,billing_info,request_timestamp,process_timestamp,label
req_ben_3758,pat_173,request_deactivation,phi_rec_173,0,0,0,2025-08-09T00:00:00,2025-08-22T00:00:00,benign
req_vio_38,pat_183,request_access,phi_rec_183,1,0,1,2025-04-14T00:00:00,,violation_gdpr_art15
req_ben_2033,pat_105,request_deactivation,phi_rec_105,0,0,0,2025-08-25T00:00:00,2025-09-08T00:00:00,benign
req_ben_3380,pat_192,request_access,phi_rec_192,1,1,1,2025-08-05T00:00:00,2025-08-09T00:00:00,benign
req_ben_3522,pat_63,request_access,phi_rec_63,1,0,0,2025-08-03T00:00:00,2025-08-15T00:00:00,benign
req_ben_3475,pat_184,request_deactivation,phi_rec_184,0,0,0,2025-08-04T00:00:00,2025-08-05T00:00:00,benign
req_ben_2669,pat_100,request_access,phi_rec_100,0,1,0,2025-08-16T00:00:00,2025-09-07T00:00:00,benign
req_ben_2993,pat_150,request_deactivation,phi_rec_150,0,0,0,2025-08-12T00:00:00,2025-08-31T00:00:00,benign
req_ben_3462,pat_100,request_deactivation,phi_rec_100,0,0,0,2025-08-11T00:00:00,2025-08-19T00:00:00,benign
req_ben_1303,pat_77,request_access,phi_rec_77,1,1,0,2025-08-16T00:00:00,2025-08-18T00:00:00,benign
req_ben_256,pat_78,request_deactivation,phi_rec_78,0,0,0,2025-08-17T00:00:00,2025-09-08T00:00:00,benign
req_ben_1670,pat_72,request_deactivation,phi_rec_72,0,0,0,2025-08-09T00:00:00,2025-08-12T00:00:00,benign
req_ben_1446,pat_129,request_access,phi_rec_129,0,1,0,2025-08-05T00:00:00,2025-08-08T00:00:00,benign
req_ben_2172,pat_191,request_deactivation,phi_rec_191,0,0,0,2025-08-06T00:00:00,2025-08-23T00:00:00,benign
req_ben_3723,pat_110,request_access,phi_rec_110,1,0,1,2025-08-27T00:00:00,2025-09-01T00:00:00,benign
req_ben_744,pat_47,request_access,phi_rec_47,1,1,0,2025-08-22T00:00:00,2025-08-31T00:00:00,benign
req_ben_911,pat_62,request_access,phi_rec_62,1,1,0,2025-08-06T00:00:00,2025-08-11T00:00:00,benign
req_ben_325,pat_5,request_access,phi_rec_5,0,0,1,2025-08-20T00:00:00,2025-09-07T00:00:00,benign
req_ben_1718,pat_168,request_deactivation,phi_rec_168,0,0,0,2025-08-20T00:00:00,2025-09-06T00:00:00,benign
req_ben_207,pat_80,request_access,phi_rec_80,1,1,1,2025-08-02T00:00:00,2025-08-22T00:00:00,benign
req_ben_3399,pat_27,request_access,phi_rec_27,0,1,1,2025-08-17T00:00:00,2025-08-31T00:00:00,benign
req_ben_1535,pat_179,request_deactivation,phi_rec_179,0,0,0,2025-08-30T00:00:00,2025-09-08T00:00:00,benign
req_ben_2770,pat_114,request_access,phi_rec_114,1,0,0,2025-08-09T00:00:00,2025-08-13T00:00:00,benign
req_ben_2621,pat_21,request_access,phi_rec_21,1,0,0,2025-08-14T00:00:00,2025-09-01T00:00:00,benign
req_ben_1243,pat_38,request_deactivation,phi_rec_38,0,0,0,2025-08-06T00:00:00,2025-08-11T00:00:00,benign
req_ben_2735,pat_122,request_access,phi_rec_122,1,1,1,2025-08-13T00:00:00,2025-09-07T00:00:00,benign
req_ben_2633,pat_150,request_access,phi_rec_150,1,1,1,2025-08-21T00:00:00,2025-09-07T00:00:00,benign
req_ben_3826,pat_44,request_access,phi_rec_44,1,0,0,2025-08-15T00:00:00,2025-08-18T00:00:00,benign
req_ben_3653,pat_79,request_access,phi_rec_79,1,1,1,2025-08-21T00:00:00,2025-08-29T00:00:00,benign
req_ben_4609,pat_83,request_access,phi_rec_83,1,1,0,2025-08-20T00:00:00,2025-09-01T00:00:00,benign
req_ben_101,pat_100,request_access,phi_rec_100,0,1,1,2025-08-08T00:00:00,2025-09-01T00:00:00,benign
req_ben_3242,pat_53,request_access,phi_rec_53,0,1,0,2025-08-25T00:00:00,2025-09-11T00:00:00,benign
req_ben_3471,pat_189,request_access,phi_rec_189,1,1,1,2025-08-23T00:00:00,2025-09-16T00:00:00,benign
req_ben_1556,pat_121,request_access,phi_rec_121,1,0,0,2025-08-07T00:00:00,2025-08-24T00:00:00,benign
req_ben_2190,pat_140,request_access,phi_rec_140,0,1,1,2025-08-13T00:00:00,2025-08-23T00:00:00,benign
req_ben_1051,pat_184,request_deactivation,phi_rec_184,0,0,0,2025-08-11T00:00:00,2025-08-30T00:00:00,benign
req_ben_537,pat_157,request_deactivation,phi_rec_157,0,0,0,2025-08-17T00:00:00,2025-08-23T00:00:00,benign
req_ben_3077,pat_94,request_access,phi_rec_94,0,0,1,2025-08-06T00:00:00,2025-08-23T00:00:00,benign
req_ben_3174,pat_172,request_access,phi_rec_172,1,1,1,2025-08-15T00:00:00,2025-08-17T00:00:00,benign
req_ben_3119,pat_197,request_access,phi_rec_197,1,0,1,2025-08-02T00:00:00,2025-08-18T00:00:00,benign
req_ben_2557,pat_71,request_access,phi_rec_71,1,0,0,2025-08-04T00:00:00,2025-08-23T00:00:00,benign
req_ben_799,pat_173,request_access,phi_rec_173,1,1,0,2025-08-07T00:00:00,2025-08-21T00:00:00,benign
req_ben_2681,pat_144,request_access,phi_rec_144,1,1,1,2025-08-25T00:00:00,2025-08-26T00:00:00,benign
req_ben_369,pat_38,request_access,phi_rec_38,1,0,0,2025-08-12T00:00:00,2025-08-14T00:00:00,benign
req_ben_450,pat_108,request_access,phi_rec_108,1,0,1,2025-08-04T00:00:00,2025-08-26T00:00:00,benign
req_ben_3909,pat_179,request_access,phi_rec_179,0,1,0,2025-08-08T00:00:00,2025-08-12T00:00:00,benign
req_ben_333,pat_136,request_access,phi_rec_136,1,1,0,2025-08-27T00:00:00,2025-09-06T00:00:00,benign
req_ben_33,pat_123,request_access,phi_rec_123,1,0,1,2025-08-11T00:00:00,2025-09-03T00:00:00,benign
req_ben_2040,pat_23,request_deactivation,phi_rec_23,0,0,0,2025-08-22T00:00:00,2025-08-31T00:00:00,benign
req_ben_1761,pat_83,request_deactivation,phi_rec_83,0,0,0,2025-08-12T00:00:00,2025-08-22T00:00:00,benign
req_ben_3540,pat_199,request_access,phi_rec_199,0,0,1,2025-08-27T00:00:00,2025-09-16T00:00:00,benign
req_ben_2895,pat_35,request_access,phi_rec_35,0,0,1,2025-08-26T00:00:00,2025-09-01T00:00:00,benign
req_ben_2594,pat_8,request_access,phi_rec_8,1,1,1,2025-08-16T00:00:00,2025-08-18T00:00:00,benign
req_ben_486,pat_118,request_access,phi_rec_118,0,1,1,2025-08-10T00:00:00,2025-09-01T00:00:00,benign
req_ben_3300,pat_153,request_access,phi_rec_153,1,1,1,2025-08-07T00:00:00,2025-08-16T00:00:00,benign
req_ben_3791,pat_159,request_access,phi_rec_159,1,0,0,2025-08-09T00:00:00,2025-09-02T00:00:00,benign
req_ben_4281,pat_20,request_deactivation,phi_rec_20,0,0,0,2025-08-14T00:00:00,2025-08-25T00:00:00,benign
req_ben_4218,pat_199,request_deactivation,phi_rec_199,0,0,0,2025-08-07T00:00:00,2025-08-24T00:00:00,benign
req_ben_1663,pat_112,request_access,phi_rec_112,1,0,1,2025-08-23T00:00:00,2025-09-02T00:00:00,benign
req_ben_1553,pat_131,request_access,phi_rec_131,0,0,1,2025-08-26T00:00:00,2025-09-19T00:00:00,benign
req_vio_194,pat_122,request_access,phi_rec_122,0,0,1,2025-06-17T00:00:00,,violation_gdpr_art15
req_ben_453,pat_31,request_access,phi_rec_31,1,1,1,2025-08-15T00:00:00,2025-08-20T00:00:00,benign
req_ben_1131,pat_78,request_access,phi_rec_78,1,1,1,2025-08-02T00:00:00,2025-08-16T00:00:00,benign
req_ben_3126,pat_186,request_access,phi_rec_186,1,1,1,2025-08-22T00:00:00,2025-09-14T00:00:00,benign
req_ben_1997,pat_0,request_access,phi_rec_0,1,0,1,2025-08-29T00:00:00,2025-09-03T00:00:00,benign
req_ben_1986,pat_14,request_access,phi_rec_14,0,1,1,2025-08-10T00:00:00,2025-08-11T00:00:00,benign
req_ben_2656,pat_125,request_deactivation,phi_rec_125,0,0,0,2025-08-07T00:00:00,2025-08-10T00:00:00,benign
req_ben_4288,pat_36,request_deactivation,phi_rec_36,0,0,0,2025-08-21T00:00:00,2025-08-31T00:00:00,benign
req_ben_303,pat_100,request_deactivation,phi_rec_100,0,0,0,2025-08-05T00:00:00,2025-08-30T00:00:00,benign
req_ben_4240,pat_152,request_access,phi_rec_152,1,1,1,2025-08-19T00:00:00,2025-08-27T00:00:00,benign
req_ben_1194,pat_135,request_access,phi_rec_135,1,0,0,2025-08-04T00:00:00,2025-08-28T00:00:00,benign
req_ben_3785,pat_107,request_access,phi_rec_107,1,1,1,2025-08-20T00:00:00,2025-09-04T00:00:00,benign
req_ben_3097,pat_189,request_deactivation,phi_rec_189,0,0,0,2025-08-20T00:00:00,2025-09-02T00:00:00,benign
req_ben_2614,pat_12,request_access,phi_rec_12,1,1,1,2025-08-16T00:00:00,2025-08-18T00:00:00,benign
req_ben_1661,pat_171,request_deactivation,phi_rec_171,0,0,0,2025-08-02T00:00:00,2025-08-08T00:00:00,benign
req_ben_4079,pat_19,request_access,phi_rec_19,1,1,1,2025-08-24T00:00:00,2025-09-03T00:00:00,benign
req_ben_3438,pat_156,request_deactivation,phi_rec_156,0,0,0,2025-08-14T00:00:00,2025-09-06T00:00:00,benign
req_ben_1103,pat_28,request_access,phi_rec_28,0,1,1,2025-08-19T00:00:00,2025-08-22T00:00:00,benign
req_ben_2842,pat_57,request_access,phi_rec_57,1,1,1,2025-08-11T00:00:00,2025-09-01T00:00:00,benign
req_ben_3783,pat_127,request_access,phi_rec_127,1,0,1,2025-08-10T00:00:00,2025-08-15T00:00:00,benign
req_ben_2722,pat_91,request_access,phi_rec_91,1,1,1,2025-08-04T00:00:00,2025-08-09T00:00:00,benign
req_ben_614,pat_167,request_deactivation,phi_rec_167,0,0,0,2025-08-30T00:00:00,2025-09-12T00:00:00,benign
req_ben_2521,pat_45,request_deactivation,phi_rec_45,0,0,0,2025-08-06T00:00:00,2025-08-31T00:00:00,benign
req_ben_361,pat_193,request_access,phi_rec_193,1,1,0,2025-08-20T00:00:00,2025-09-13T00:00:00,benign
req_ben_4392,pat_53,request_access,phi_rec_53,1,0,0,2025-08-17T00:00:00,2025-08-26T00:00:00,benign
req_ben_13,pat_179,request_deactivation,phi_rec_179,0,0,0,2025-08-04T00:00:00,2025-08-13T00:00:00,benign
req_ben_3929,pat_82,request_deactivation,phi_rec_82,0,0,0,2025-08-04T00:00:00,2025-08-25T00:00:00,benign
req_ben_1316,pat_61,request_deactivation,phi_rec_61,0,0,0,2025-08-09T00:00:00,2025-08-27T00:00:00,benign
req_ben_1282,pat_49,request_access,phi_rec_49,1,1,0,2025-08-30T00:00:00,2025-09-05T00:00:00,benign
req_ben_4249,pat_180,request_access,phi_rec_180,1,1,1,2025-08-12T00:00:00,2025-08-30T00:00:00,benign
req_ben_3769,pat_149,request_access,phi_rec_149,1,0,0,2025-08-03T00:00:00,2025-08-28T00:00:00,benign
req_ben_3140,pat_160,request_deactivation,phi_rec_160,0,0,0,2025-08-29T00:00:00,2025-09-09T00:00:00,benign
req_ben_4408,pat_107,request_access,phi_rec_107,1,1,1,2025-08-17T00:00:00,2025-08-28T00:00:00,benign
req_ben_240,pat_148,request_access,phi_rec_148,0,1,1,2025-08-04T00:00:00,2025-08-22T00:00:00,benign
req_ben_2183,pat_187,request_access,phi_rec_187,1,0,0,2025-08-21T00:00:00,2025-09-13T00:00:00,benign
req_ben_2309,pat_113,request_access,phi_rec_113,0,1,1,2025-08-10T00:00:00,2025-08-25T00:00:00,benign
req_ben_3238,pat_114,request_access,phi_rec_114,1,1,1,2025-08-30T00:00:00,2025-09-06T00:00:00,benign
req_ben_4089,pat_101,request_access,phi_rec_101,1,1,1,2025-08-19T00:00:00,2025-08-20T00:00:00,benign
req_ben_2236,pat_15,request_access,phi_rec_15,0,1,1,2025-08-30T00:00:00,2025-09-02T00:00:00,benign
req_ben_111,pat_173,request_deactivation,phi_rec_173,0,0,0,2025-08-06T00:00:00,2025-08-24T00:00:00,benign
req_ben_57,pat_142,request_deactivation,phi_rec_142,0,0,0,2025-08-16T00:00:00,2025-09-04T00:00:00,benign
req_ben_2060,pat_61,request_deactivation,phi_rec_61,0,0,0,2025-08-07T00:00:00,2025-08-23T00:00:00,benign
req_ben_922,pat_105,request_access,phi_rec_105,1,1,1,2025-08-17T00:00:00,2025-08-20T00:00:00,benign
req_ben_2945,pat_30,request_deactivation,phi_rec_30,0,0,0,2025-08-15T00:00:00,2025-08-23T00:00:00,benign
req_ben_3053,pat_29,request_access,phi_rec_29,1,1,1,2025-08-03T00:00:00,2025-08-27T00:00:00,benign
req_ben_4349,pat_112,request_deactivation,phi_rec_112,0,0,0,2025-08-26T00:00:00,2025-09-04T00:00:00,benign
req_ben_578,pat_150,request_access,phi_rec_150,1,1,1,2025-08-02T00:00:00,2025-08-22T00:00:00,benign
req_ben_4057,pat_89,request_deactivation,phi_rec_89,0,0,0,2025-08-22T00:00:00,2025-09-09T00:00:00,benign
req_ben_970,pat_119,request_access,phi_rec_119,1,1,0,2025-08-26T00:00:00,2025-08-29T00:00:00,benign
req_ben_2292,pat_48,request_access,phi_rec_48,1,1,1,2025-08-04T00:00:00,2025-08-23T00:00:00,benign
req_ben_2691,pat_113,request_access,phi_rec_113,0,1,1,2025-08-18T00:00:00,2025-09-07T00:00:00,benign
req_ben_493,pat_107,request_access,phi_rec_107,1,0,1,2025-08-08T00:00:00,2025-08-11T00:00:00,benign
req_ben_4611,pat_128,request_deactivation,phi_rec_128,0,0,0,2025-08-26T00:00:00,2025-09-04T00:00:00,benign
req_ben_2799,pat_47,request_access,phi_rec_47,1,1,1,2025-08-13T00:00:00,2025-08-16T00:00:00,benign
req_ben_4228,pat_28,request_deactivation,phi_rec_28,0,0,0,2025-08-19T00:00:00,2025-09-01T00:00:00,benign
req_ben_308,pat_172,request_access,phi_rec_172,1,1,1,2025-08-09T00:00:00,2025-08-25T00:00:00,benign
req_ben_2828,pat_118,request_deactivation,phi_rec_118,0,0,0,2025-08-23T00:00:00,2025-09-09T00:00:00,benign
req_ben_3005,pat_3,request_access,phi_rec_3,1,1,1,2025-08-06T00:00:00,2025-08-30T00:00:00,benign
req_ben_1721,pat_29,request_access,phi_rec_29,1,0,0,2025-08-05T00:00:00,2025-08-23T00:00:00,benign
req_ben_2481,pat_161,request_access,phi_rec_161,0,0,1,2025-08-13T00:00:00,2025-08-14T00:00:00,benign
req_ben_4107,pat_5,request_access,phi_rec_5,1,1,1,2025-08-06T00:00:00,2025-08-11T00:00:00,benign
req_ben_1754,pat_132,request_deactivation,phi_rec_132,0,0,0,2025-08-12T00:00:00,2025-08-21T00:00:00,benign
req_ben_3924,pat_177,request_access,phi_rec_177,0,1,0,2025-08-08T00:00:00,2025-08-22T00:00:00,benign
req_ben_4063,pat_174,request_deactivation,phi_rec_174,0,0,0,2025-08-20T00:00:00,2025-08-21T00:00:00,benign
req_ben_2325,pat_34,request_access,phi_rec_34,1,1,0,2025-08-03T00:00:00,2025-08-26T00:00:00,benign
req_ben_4239,pat_22,request_access,phi_rec_22,0,1,0,2025-08-21T00:00:00,2025-08-28T00:00:00,benign
req_ben_3565,pat_184,request_access,phi_rec_184,0,0,1,2025-08-27T00:00:00,2025-08-29T00:00:00,benign
req_ben_3165,pat_70,request_access,phi_rec_70,1,1,0,2025-08-19T00:00:00,2025-09-13T00:00:00,benign
req_ben_2255,pat_0,request_access,phi_rec_0,0,1,0,2025-08-04T00:00:00,2025-08-22T00:00:00,benign
req_ben_3674,pat_104,request_access,phi_rec_104,1,1,1,2025-08-27T00:00:00,2025-09-18T00:00:00,benign
req_ben_3616,pat_171,request_deactivation,phi_rec_171,0,0,0,2025-08-29T00:00:00,2025-09-23T00:00:00,benign
req_ben_725,pat_150,request_access,phi_rec_150,1,0,0,2025-08-06T00:00:00,2025-08-21T00:00:00,benign
req_ben_368,pat_53,request_access,phi_rec_53,0,1,0,2025-08-24T00:00:00,2025-09-15T00:00:00,benign
req_ben_1942,pat_147,request_access,phi_rec_147,1,0,0,2025-08-22T00:00:00,2025-09-05T00:00:00,benign
req_ben_4040,pat_119,request_access,phi_rec_119,0,1,0,2025-08-15T00:00:00,2025-09-04T00:00:00,benign
req_ben_322,pat_110,request_access,phi_rec_110,1,1,0,2025-08-29T00:00:00,2025-09-10T00:00:00,benign
req_ben_1524,pat_55,request_access,phi_rec_55,0,0,1,2025-08-22T00:00:00,2025-09-01T00:00:00,benign
req_ben_3612,pat_33,request_access,phi_rec_33,1,1,1,2025-08-02T00:00:00,2025-08-14T00:00:00,benign
req_ben_1715,pat_7,request_access,phi_rec_7,0,1,0,2025-08-18T00:00:00,2025-09-06T00:00:00,benign
req_ben_697,pat_11,request_deactivation,phi_rec_11,0,0,0,2025-08-20T00:00:00,2025-09-14T00:00:00,benign
req_ben_1582,pat_187,request_access,phi_rec_187,1,1,0,2025-08-28T00:00:00,2025-09-12T00:00:00,benign
req_ben_3495,pat_62,request_access,phi_rec_62,0,1,0,2025-08-11T00:00:00,2025-08-18T00:00:00,benign
req_ben_961,pat_63,request_access,phi_rec_63,0,1,1,2025-08-26T00:00:00,2025-08-30T00:00:00,benign
req_ben_2233,pat_91,request_access,phi_rec_91,1,1,1,2025-08-26T00:00:00,2025-09-20T00:00:00,benign
req_ben_1119,pat_104,request_access,phi_rec_104,0,1,0,2025-08-25T00:00:00,2025-09-14T00:00:00,benign
req_ben_914,pat_77,request_access,phi_rec_77,1,1,1,2025-08-07T00:00:00,2025-08-09T00:00:00,benign
req_ben_3883,pat_186,request_access,phi_rec_186,1,0,1,2025-08-21T00:00:00,2025-08-26T00:00:00,benign
req_ben_1901,pat_63,request_access,phi_rec_63,1,1,1,2025-08-26T00:00:00,2025-09-11T00:00:00,benign
req_ben_1013,pat_41,request_access,phi_rec_41,1,0,0,2025-08-20T00:00:00,2025-09-08T00:00:00,benign
req_ben_16,pat_161,request_access,phi_rec_161,0,0,1,2025-08-03T00:00:00,2025-08-12T00:00:00,benign
req_ben_4450,pat_191,request_access,phi_rec_191,0,0,1,2025-08-09T00:00:00,2025-08-18T00:00:00,benign
req_ben_4676,pat_33,request_access,phi_rec_33,1,0,1,2025-08-03T00:00:00,2025-08-16T00:00:00,benign
req_ben_1409,pat_27,request_access,phi_rec_27,0,0,1,2025-08-22T00:00:00,2025-09-07T00:00:00,benign
req_ben_696,pat_171,request_deactivation,phi_rec_171,0,0,0,2025-08-25T00:00:00,2025-09-10T00:00:00,benign
req_ben_642,pat_131,request_access,phi_rec_131,1,1,1,2025-08-15T00:00:00,2025-08-21T00:00:00,benign
req_ben_4245,pat_75,request_access,phi_rec_75,1,0,0,2025-08-25T00:00:00,2025-09-09T00:00:00,benign
req_ben_4008,pat_9,request_access,phi_rec_9,1,1,1,2025-08-17T00:00:00,2025-08-20T00:00:00,benign
req_ben_3571,pat_153,request_access,phi_rec_153,0,1,0,2025-08-13T00:00:00,2025-09-05T00:00:00,benign
req_ben_3000,pat_154,request_access,phi_rec_154,1,1,1,2025-08-04T00:00:00,2025-08-09T00:00:00,benign
req_ben_2830,pat_78,request_access,phi_rec_78,1,1,1,2025-08-25T00:00:00,2025-09-12T00:00:00,benign
req_ben_2704,pat_88,request_access,phi_rec_88,0,1,1,2025-08-03T00:00:00,2025-08-11T00:00:00,benign
req_ben_958,pat_52,request_access,phi_rec_52,1,1,1,2025-08-27T00:00:00,2025-08-29T00:00:00,benign
req_ben_3998,pat_59,request_access,phi_rec_59,0,1,0,2025-08-24T00:00:00,2025-09-16T00:00:00,benign
req_ben_4546,pat_178,request_access,phi_rec_178,1,1,1,2025-08-09T00:00:00,2025-08-16T00:00:00,benign
req_ben_1499,pat_26,request_access,phi_rec_26,0,1,0,2025-08-24T00:00:00,2025-08-25T00:00:00,benign
req_ben_2675,pat_83,request_deactivation,phi_rec_83,0,0,0,2025-08-08T00:00:00,2025-08-18T00:00:00,benign
req_ben_4729,pat_170,request_access,phi_rec_170,1,1,1,2025-08-13T00:00:00,2025-09-03T00:00:00,benign
req_ben_2943,pat_107,request_deactivation,phi_rec_107,0,0,0,2025-08-18T00:00:00,2025-09-02T00:00:00,benign
req_ben_3918,pat_7,request_access,phi_rec_7,1,1,1,2025-08-19T00:00:00,2025-09-10T00:00:00,benign
req_ben_4356,pat_179,request_access,phi_rec_179,1,1,1,2025-08-18T00:00:00,2025-08-25T00:00:00,benign
req_ben_2804,pat_145,request_access,phi_rec_145,1,1,1,2025-08-24T00:00:00,2025-09-01T00:00:00,benign
req_ben_1241,pat_176,request_access,phi_rec_176,1,1,1,2025-08-15T00:00:00,2025-08-31T00:00:00,benign
req_ben_3014,pat_45,request_access,phi_rec_45,1,1,1,2025-08-14T00:00:00,2025-08-30T00:00:00,benign
req_ben_3232,pat_26,request_deactivation,phi_rec_26,0,0,0,2025-08-12T00:00:00,2025-08-13T00:00:00,benign
req_ben_2012,pat_134,request_deactivation,phi_rec_134,0,0,0,2025-08-03T00:00:00,2025-08-17T00:00:00,benign
req_vio_99,pat_122,request_deactivation,phi_rec_122,0,0,0,2025-04-10T00:00:00,,violation_gdpr_art17
req_ben_3969,pat_97,request_deactivation,phi_rec_97,0,0,0,2025-08-24T00:00:00,2025-09-17T00:00:00,benign
req_ben_2547,pat_1,request_access,phi_rec_1,1,1,1,2025-08-20T00:00:00,2025-08-23T00:00:00,benign
req_ben_3480,pat_129,request_deactivation,phi_rec_129,0,0,0,2025-08-13T00:00:00,2025-08-22T00:00:00,benign
req_ben_3529,pat_83,request_access,phi_rec_83,1,1,0,2025-08-03T00:00:00,2025-08-18T00:00:00,benign
req_ben_837,pat_78,request_deactivation,phi_rec_78,0,0,0,2025-08-06T00:00:00,2025-08-20T00:00:00,benign
req_ben_3843,pat_171,request_access,phi_rec_171,1,1,1,2025-08-21T00:00:00,2025-08-27T00:00:00,benign
req_ben_3955,pat_58,request_deactivation,phi_rec_58,0,0,0,2025-08-17T00:00:00,2025-09-02T00:00:00,benign
req_ben_541,pat_45,request_access,phi_rec_45,1,1,1,2025-08-22T00:00:00,2025-09-07T00:00:00,benign
req_ben_4323,pat_95,request_deactivation,phi_rec_95,0,0,0,2025-08-17T00:00:00,2025-08-30T00:00:00,benign
req_ben_2846,pat_114,request_access,phi_rec_114,1,1,1,2025-08-02T00:00:00,2025-08-05T00:00:00,benign
req_ben_1123,pat_185,request_access,phi_rec_185,1,1,1,2025-08-28T00:00:00,2025-09-08T00:00:00,benign
req_ben_1212,pat_159,request_access,phi_rec_159,0,1,0,2025-08-21T00:00:00,2025-08-30T00:00:00,benign
req_ben_1216,pat_58,request_access,phi_rec_58,1,1,1,2025-08-24T00:00:00,2025-09-01T00:00:00,benign
req_vio_42,pat_63,request_access,phi_rec_63,0,1,1,2025-07-25T00:00:00,,violation_gdpr_art15
req_ben_872,pat_157,request_access,phi_rec_157,1,1,1,2025-08-27T00:00:00,2025-09-11T00:00:00,benign
req_ben_4119,pat_179,request_access,phi_rec_179,1,1,1,2025-08-18T00:00:00,2025-09-11T00:00:00,benign
req_ben_4672,pat_57,request_access,phi_rec_57,0,0,1,2025-08-22T00:00:00,2025-09-02T00:00:00,benign
req_ben_853,pat_192,request_deactivation,phi_rec_192,0,0,0,2025-08-29T00:00:00,2025-08-30T00:00:00,benign
req_ben_2422,pat_14,request_deactivation,phi_rec_14,0,0,0,2025-08-25T00:00:00,2025-09-07T00:00:00,benign
req_ben_2411,pat_154,request_deactivation,phi_rec_154,0,0,0,2025-08-13T00:00:00,2025-08-23T00:00:00,benign
req_ben_4431,pat_197,request_deactivation,phi_rec_197,0,0,0,2025-08-24T00:00:00,2025-08-26T00:00:00,benign
req_ben_461,pat_183,request_access,phi_rec_183,0,1,1,2025-08-24T00:00:00,2025-09-01T00:00:00,benign
req_ben_2248,pat_162,request_deactivation,phi_rec_162,0,0,0,2025-08-09T00:00:00,2025-08-16T00:00:00,benign
req_ben_4187,pat_105,request_deactivation,phi_rec_105,0,0,0,2025-08-28T00:00:00,2025-09-21T00:00:00,benign
req_ben_1944,pat_4,request_access,phi_rec_4,1,1,0,2025-08-17T00:00:00,2025-08-25T00:00:00,benign
req_ben_4574,pat_33,request_access,phi_rec_33,1,1,1,2025-08-21T00:00:00,2025-08-30T00:00:00,benign
req_ben_4495,pat_34,request_access,phi_rec_34,0,1,1,2025-08-03T00:00:00,2025-08-21T00:00:00,benign
req_ben_4053,pat_192,request_deactivation,phi_rec_192,0,0,0,2025-08-21T00:00:00,2025-09-08T00:00:00,benign
req_ben_850,pat_63,request_access,phi_rec_63,0,1,0,2025-08-25T00:00:00,2025-09-08T00:00:00,benign
req_ben_1221,pat_158,request_access,phi_rec_158,0,1,1,2025-08-12T00:00:00,2025-09-05T00:00:00,benign
req_ben_1429,pat_34,request_access,phi_rec_34,1,1,1,2025-08-22T00:00:00,2025-08-25T00:00:00,benign
req_ben_1007,pat_5,request_access,phi_rec_5,0,1,1,2025-08-03T00:00:00,2025-08-28T00:00:00,benign
req_ben_3544,pat_160,request_access,phi_rec_160,1,1,1,2025-08-22T00:00:00,2025-08-27T00:00:00,benign
req_ben_3585,pat_67,request_access,phi_rec_67,1,0,1,2025-08-02T00:00:00,2025-08-12T00:00:00,benign
req_ben_2227,pat_75,request_access,phi_rec_75,1,1,1,2025-08-05T00:00:00,2025-08-28T00:00:00,benign
req_ben_1442,pat_15,request_deactivation,phi_rec_15,0,0,0,2025-08-18T00:00:00,2025-08-19T00:00:00,benign
req_ben_1557,pat_96,request_access,phi_rec_96,0,1,1,2025-08-04T00:00:00,2025-08-13T00:00:00,benign
req_ben_3936,pat_151,request_access,phi_rec_151,0,0,1,2025-08-26T00:00:00,2025-09-15T00:00:00,benign
req_ben_2187,pat_128,request_access,phi_rec_128,1,1,1,2025-08-13T00:00:00,2025-09-05T00:00:00,benign
req_ben_445,pat_173,request_access,phi_rec_173,1,0,1,2025-08-27T00:00:00,2025-09-08T00:00:00,benign
req_ben_231,pat_6,request_access,phi_rec_6,1,0,1,2025-08-02T00:00:00,2025-08-10T00:00:00,benign
req_ben_4178,pat_177,request_access,phi_rec_177,0,0,1,2025-08-18T00:00:00,2025-09-03T00:00:00,benign
req_ben_2427,pat_17,request_deactivation,phi_rec_17,0,0,0,2025-08-22T00:00:00,2025-08-27T00:00:00,benign
req_ben_3026,pat_65,request_access,phi_rec_65,1,1,0,2025-08-27T00:00:00,2025-09-05T00:00:00,benign
req_ben_51,pat_38,request_access,phi_rec_38,1,1,1,2025-08-19T00:00:00,2025-09-04T00:00:00,benign
req_ben_4746,pat_62,request_access,phi_rec_62,0,1,1,2025-08-06T00:00:00,2025-08-30T00:00:00,benign
req_ben_200,pat_101,request_access,phi_rec_101,0,1,1,2025-08-22T00:00:00,2025-08-25T00:00:00,benign
req_ben_2539,pat_168,request_deactivation,phi_rec_168,0,0,0,2025-08-05T00:00:00,2025-08-11T00:00:00,benign
req_ben_2651,pat_44,request_access,phi_rec_44,1,1,1,2025-08-25T00:00:00,2025-08-29T00:00:00,benign
req_ben_1635,pat_127,request_access,phi_rec_127,1,0,1,2025-08-18T00:00:00,2025-09-03T00:00:00,benign
req_ben_1300,pat_183,request_deactivation,phi_rec_183,0,0,0,2025-08-18T00:00:00,2025-08-30T00:00:00,benign
req_ben_3737,pat_80,request_deactivation,phi_rec_80,0,0,0,2025-08-06T00:00:00,2025-08-16T00:00:00,benign
req_ben_1759,pat_152,request_access,phi_rec_152,0,1,0,2025-08-25T00:00:00,2025-09-15T00:00:00,benign
req_ben_3060,pat_179,request_access,phi_rec_179,0,1,1,2025-08-03T00:00:00,2025-08-06T00:00:00,benign
