log_id,principal,action,resource,lab_result,clinical_note,billing_info,request_timestamp,process_timestamp,label
req_ben_677,pat_1648,request_access,phi_rec_1648,0,0,1,2025-08-09T00:00:00,2025-08-22T00:00:00,benign
req_ben_292,pat_1538,request_access,phi_rec_1538,0,1,1,2025-08-28T00:00:00,2025-09-19T00:00:00,benign
req_ben_943,pat_368,request_access,phi_rec_368,1,1,1,2025-08-16T00:00:00,2025-08-24T00:00:00,benign
req_ben_376,pat_1346,request_access,phi_rec_1346,1,1,1,2025-08-17T00:00:00,2025-08-31T00:00:00,benign
req_ben_7,pat_1528,request_access,phi_rec_1528,1,1,1,2025-08-19T00:00:00,2025-08-22T00:00:00,benign
req_ben_139,pat_564,request_access,phi_rec_564,1,1,1,2025-08-13T00:00:00,2025-08-15T00:00:00,benign
req_ben_36,pat_1010,request_access,phi_rec_1010,1,0,0,2025-08-16T00:00:00,2025-08-20T00:00:00,benign
req_ben_272,pat_309,request_access,phi_rec_309,1,0,0,2025-08-12T00:00:00,2025-08-14T00:00:00,benign
req_ben_368,pat_927,request_access,phi_rec_927,1,1,0,2025-08-03T00:00:00,2025-08-26T00:00:00,benign
req_ben_851,pat_1615,request_deactivation,phi_rec_1615,0,0,0,2025-08-29T00:00:00,2025-09-17T00:00:00,benign
req_ben_193,pat_211,request_access,phi_rec_211,1,1,1,2025-08-30T00:00:00,2025-09-06T00:00:00,benign
req_ben_468,pat_1657,request_access,phi_rec_1657,0,1,1,2025-08-16T00:00:00,2025-08-24T00:00:00,benign
req_ben_169,pat_987,request_access,phi_rec_987,0,1,0,2025-08-04T00:00:00,2025-08-08T00:00:00,benign
req_ben_249,pat_1146,request_deactivation,phi_rec_1146,0,0,0,2025-08-02T00:00:00,2025-08-24T00:00:00,benign
req_ben_572,pat_473,request_access,phi_rec_473,1,1,1,2025-08-10T00:00:00,2025-08-29T00:00:00,benign
req_ben_890,pat_623,request_deactivation,phi_rec_623,0,0,0,2025-08-30T00:00:00,2025-09-11T00:00:00,benign
req_ben_686,pat_1628,request_access,phi_rec_1628,0,1,0,2025-08-05T00:00:00,2025-08-26T00:00:00,benign
req_ben_97,pat_1584,request_access,phi_rec_1584,1,1,0,2025-08-11T00:00:00,2025-08-12T00:00:00,benign
req_ben_476,pat_309,request_access,phi_rec_309,0,1,0,2025-08-04T00:00:00,2025-08-07T00:00:00,benign
req_ben_346,pat_70,request_access,phi_rec_70,1,1,1,2025-08-16T00:00:00,2025-08-24T00:00:00,benign
req_ben_409,pat_1588,request_deactivation,phi_rec_1588,0,0,0,2025-08-25T00:00:00,2025-08-27T00:00:00,benign
req_ben_395,pat_506,request_access,phi_rec_506,1,1,1,2025-08-27T00:00:00,2025-09-19T00:00:00,benign
req_ben_298,pat_1668,request_access,phi_rec_1668,1,1,1,2025-08-07T00:00:00,2025-09-01T00:00:00,benign
req_ben_100,pat_1193,request_deactivation,phi_rec_1193,0,0,0,2025-08-19T00:00:00,2025-08-24T00:00:00,benign
req_vio_12,pat_1038,request_access,phi_rec_1038,1,0,1,2025-03-13T00:00:00,,violation_gdpr_art15
req_ben_265,pat_397,request_access,phi_rec_397,1,0,0,2025-08-16T00:00:00,2025-09-05T00:00:00,benign
req_ben_178,pat_568,request_deactivation,phi_rec_568,0,0,0,2025-08-18T00:00:00,2025-09-10T00:00:00,benign
req_ben_910,pat_463,request_access,phi_rec_463,0,0,1,2025-08-16T00:00:00,2025-08-24T00:00:00,benign
req_ben_277,pat_1869,request_deactivation,phi_rec_1869,0,0,0,2025-08-22T00:00:00,2025-08-25T00:00:00,benign
req_ben_922,pat_1814,request_access,phi_rec_1814,0,0,1,2025-08-03T00:00:00,2025-08-26T00:00:00,benign
req_ben_382,pat_1369,request_deactivation,phi_rec_1369,0,0,0,2025-08-30T00:00:00,2025-08-31T00:00:00,benign
req_ben_251,pat_1635,request_access,phi_rec_1635,1,0,0,2025-08-07T00:00:00,2025-08-21T00:00:00,benign
req_ben_799,pat_946,request_access,phi_rec_946,1,1,1,2025-08-16T00:00:00,2025-08-29T00:00:00,benign
req_ben_484,pat_1875,request_access,phi_rec_1875,1,0,0,2025-08-17T00:00:00,2025-08-28T00:00:00,benign
req_ben_720,pat_48,request_access,phi_rec_48,1,1,1,2025-08-05T00:00:00,2025-08-22T00:00:00,benign
req_vio_22,pat_524,request_access,phi_rec_524,1,0,0,2025-07-18T00:00:00,,violation_gdpr_art15
req_ben_534,pat_1466,request_access,phi_rec_1466,0,0,1,2025-08-06T00:00:00,2025-08-25T00:00:00,benign
req_ben_296,pat_303,request_access,phi_rec_303,1,0,1,2025-08-26T00:00:00,2025-09-17T00:00:00,benign
req_ben_726,pat_1504,request_deactivation,phi_rec_1504,0,0,0,2025-08-17T00:00:00,2025-08-19T00:00:00,benign
req_ben_606,pat_934,request_access,phi_rec_934,1,1,1,2025-08-04T00:00:00,2025-08-22T00:00:00,benign
req_ben_737,pat_420,request_deactivation,phi_rec_420,0,0,0,2025-08-25T00:00:00,2025-09-09T00:00:00,benign
req_ben_87,pat_570,request_access,phi_rec_570,1,1,1,2025-08-14T00:00:00,2025-08-31T00:00:00,benign
req_ben_278,pat_939,request_access,phi_rec_939,0,1,1,2025-08-02T00:00:00,2025-08-22T00:00:00,benign
req_ben_413,pat_1353,request_deactivation,phi_rec_1353,0,0,0,2025-08-15T00:00:00,2025-08-25T00:00:00,benign
req_vio_37,pat_973,request_deactivation,phi_rec_973,0,0,0,2025-06-03T00:00:00,,violation_gdpr_art17
req_ben_120,pat_836,request_access,phi_rec_836,1,1,1,2025-08-16T00:00:00,2025-08-30T00:00:00,benign
req_ben_746,pat_1074,request_deactivation,phi_rec_1074,0,0,0,2025-08-28T00:00:00,2025-09-18T00:00:00,benign
req_ben_189,pat_136,request_access,phi_rec_136,0,1,1,2025-08-23T00:00:00,2025-08-24T00:00:00,benign
req_ben_940,pat_1712,request_access,phi_rec_1712,1,1,0,2025-08-25T00:00:00,2025-09-12T00:00:00,benign
req_ben_895,pat_1714,request_deactivation,phi_rec_1714,0,0,0,2025-08-21T00:00:00,2025-08-22T00:00:00,benign
req_ben_885,pat_799,request_access,phi_rec_799,0,0,1,2025-08-07T00:00:00,2025-08-14T00:00:00,benign
req_ben_430,pat_1673,request_access,phi_rec_1673,1,1,1,2025-08-03T00:00:00,2025-08-24T00:00:00,benign
req_ben_312,pat_1239,request_deactivation,phi_rec_1239,0,0,0,2025-08-08T00:00:00,2025-08-26T00:00:00,benign
req_ben_479,pat_691,request_deactivation,phi_rec_691,0,0,0,2025-08-10T00:00:00,2025-08-19T00:00:00,benign
req_ben_502,pat_1029,request_deactivation,phi_rec_1029,0,0,0,2025-08-12T00:00:00,2025-09-03T00:00:00,benign
req_ben_268,pat_1344,request_access,phi_rec_1344,0,1,0,2025-08-30T00:00:00,2025-09-07T00:00:00,benign
req_ben_938,pat_698,request_deactivation,phi_rec_698,0,0,0,2025-08-03T00:00:00,2025-08-11T00:00:00,benign
req_ben_93,pat_1433,request_deactivation,phi_rec_1433,0,0,0,2025-08-30T00:00:00,2025-09-07T00:00:00,benign
req_ben_760,pat_1000,request_access,phi_rec_1000,0,0,1,2025-08-26T00:00:00,2025-09-15T00:00:00,benign
req_ben_233,pat_953,request_access,phi_rec_953,1,1,1,2025-08-26T00:00:00,2025-09-05T00:00:00,benign
req_ben_221,pat_654,request_deactivation,phi_rec_654,0,0,0,2025-08-07T00:00:00,2025-08-11T00:00:00,benign
req_ben_498,pat_1072,request_access,phi_rec_1072,0,1,1,2025-08-15T00:00:00,2025-08-30T00:00:00,benign
req_ben_157,pat_419,request_access,phi_rec_419,1,1,1,2025-08-22T00:00:00,2025-08-24T00:00:00,benign
req_ben_782,pat_1915,request_deactivation,phi_rec_1915,0,0,0,2025-08-18T00:00:00,2025-08-28T00:00:00,benign
req_ben_808,pat_817,request_deactivation,phi_rec_817,0,0,0,2025-08-04T00:00:00,2025-08-18T00:00:00,benign
req_ben_781,pat_1814,request_access,phi_rec_1814,1,0,1,2025-08-20T00:00:00,2025-09-01T00:00:00,benign
req_ben_462,pat_955,request_access,phi_rec_955,1,1,0,2025-08-12T00:00:00,2025-08-27T00:00:00,benign
req_ben_711,pat_1339,request_access,phi_rec_1339,0,1,0,2025-08-14T00:00:00,2025-08-15T00:00:00,benign
req_ben_119,pat_1571,request_deactivation,phi_rec_1571,0,0,0,2025-08-19T00:00:00,2025-08-22T00:00:00,benign
req_ben_640,pat_6,request_access,phi_rec_6,0,1,1,2025-08-18T00:00:00,2025-08-31T00:00:00,benign
req_vio_25,pat_1378,request_deactivation,phi_rec_1378,0,0,0,2025-02-13T00:00:00,,violation_gdpr_art17
req_ben_341,pat_477,request_access,phi_rec_477,1,0,1,2025-08-27T00:00:00,2025-09-13T00:00:00,benign
req_ben_819,pat_923,request_access,phi_rec_923,1,1,1,2025-08-03T00:00:00,2025-08-28T00:00:00,benign
req_ben_244,pat_1688,request_access,phi_rec_1688,1,1,0,2025-08-02T00:00:00,2025-08-19T00:00:00,benign
req_ben_9,pat_1824,request_access,phi_rec_1824,1,1,0,2025-08-28T00:00:00,2025-09-16T00:00:00,benign
req_ben_48,pat_1192,request_deactivation,phi_rec_1192,0,0,0,2025-08-26T00:00:00,2025-09-13T00:00:00,benign
req_ben_282,pat_1042,request_access,phi_rec_1042,1,0,0,2025-08-30T00:00:00,2025-09-03T00:00:00,benign
req_ben_141,pat_218,request_deactivation,phi_rec_218,0,0,0,2025-08-26T00:00:00,2025-08-27T00:00:00,benign
req_ben_291,pat_1921,request_access,phi_rec_1921,1,1,0,2025-08-20T00:00:00,2025-09-08T00:00:00,benign
req_ben_132,pat_11,request_deactivation,phi_rec_11,0,0,0,2025-08-08T00:00:00,2025-08-13T00:00:00,benign
req_ben_641,pat_1903,request_access,phi_rec_1903,0,1,0,2025-08-29T00:00:00,2025-09-02T00:00:00,benign
req_ben_458,pat_1889,request_deactivation,phi_rec_1889,0,0,0,2025-08-18T00:00:00,2025-09-08T00:00:00,benign
req_ben_275,pat_1989,request_deactivation,phi_rec_1989,0,0,0,2025-08-20T00:00:00,2025-09-11T00:00:00,benign
req_ben_235,pat_340,request_access,phi_rec_340,1,1,0,2025-08-24T00:00:00,2025-09-07T00:00:00,benign
req_vio_23,pat_144,request_deactivation,phi_rec_144,0,0,0,2025-07-22T00:00:00,,violation_gdpr_art17
req_vio_48,pat_678,request_access,phi_rec_678,1,1,0,2025-02-24T00:00:00,,violation_gdpr_art15
req_ben_226,pat_1678,request_deactivation,phi_rec_1678,0,0,0,2025-08-10T00:00:00,2025-08-21T00:00:00,benign
req_ben_405,pat_1462,request_access,phi_rec_1462,1,1,0,2025-08-15T00:00:00,2025-08-27T00:00:00,benign
req_ben_598,pat_1443,request_access,phi_rec_1443,1,1,0,2025-08-08T00:00:00,2025-08-27T00:00:00,benign
req_ben_422,pat_1760,request_deactivation,phi_rec_1760,0,0,0,2025-08-14T00:00:00,2025-08-20T00:00:00,benign
req_ben_155,pat_832,request_deactivation,phi_rec_832,0,0,0,2025-08-09T00:00:00,2025-08-14T00:00:00,benign
req_ben_288,pat_1180,request_access,phi_rec_1180,0,1,0,2025-08-21T00:00:00,2025-09-12T00:00:00,benign
req_ben_803,pat_670,request_access,phi_rec_670,1,1,1,2025-08-15T00:00:00,2025-08-22T00:00:00,benign
req_ben_280,pat_1583,request_access,phi_rec_1583,1,1,0,2025-08-04T00:00:00,2025-08-26T00:00:00,benign
req_ben_654,pat_77,request_access,phi_rec_77,1,1,1,2025-08-24T00:00:00,2025-09-02T00:00:00,benign
req_ben_751,pat_631,request_deactivation,phi_rec_631,0,0,0,2025-08-06T00:00:00,2025-08-20T00:00:00,benign
req_ben_350,pat_1887,request_access,phi_rec_1887,1,1,0,2025-08-03T00:00:00,2025-08-27T00:00:00,benign
req_ben_260,pat_1246,request_access,phi_rec_1246,1,1,0,2025-08-20T00:00:00,2025-08-30T00:00:00,benign
req_ben_86,pat_983,request_access,phi_rec_983,0,0,1,2025-08-07T00:00:00,2025-08-21T00:00:00,benign
req_ben_347,pat_929,request_access,phi_rec_929,1,1,1,2025-08-28T00:00:00,2025-09-21T00:00:00,benign
req_ben_831,pat_128,request_deactivation,phi_rec_128,0,0,0,2025-08-24T00:00:00,2025-09-13T00:00:00,benign
req_ben_150,pat_871,request_access,phi_rec_871,1,0,0,2025-08-25T00:00:00,2025-08-26T00:00:00,benign
req_ben_378,pat_355,request_deactivation,phi_rec_355,0,0,0,2025-08-17T00:00:00,2025-08-31T00:00:00,benign
req_ben_356,pat_542,request_deactivation,phi_rec_542,0,0,0,2025-08-27T00:00:00,2025-09-01T00:00:00,benign
req_ben_725,pat_940,request_access,phi_rec_940,1,0,1,2025-08-07T00:00:00,2025-08-20T00:00:00,benign
req_ben_342,pat_406,request_access,phi_rec_406,0,0,1,2025-08-15T00:00:00,2025-08-20T00:00:00,benign
req_ben_348,pat_1475,request_access,phi_rec_1475,1,1,1,2025-08-02T00:00:00,2025-08-22T00:00:00,benign
req_ben_942,pat_176,request_access,phi_rec_176,0,1,0,2025-08-06T00:00:00,2025-08-24T00:00:00,benign
req_ben_642,pat_1032,request_access,phi_rec_1032,1,0,1,2025-08-25T00:00:00,2025-09-03T00:00:00,benign
req_ben_344,pat_1869,request_deactivation,phi_rec_1869,0,0,0,2025-08-09T00:00:00,2025-08-30T00:00:00,benign
req_ben_424,pat_1740,request_access,phi_rec_1740,1,1,1,2025-08-14T00:00:00,2025-08-18T00:00:00,benign
req_ben_860,pat_174,request_deactivation,phi_rec_174,0,0,0,2025-08-30T00:00:00,2025-09-05T00:00:00,benign
req_ben_427,pat_1035,request_access,phi_rec_1035,0,1,0,2025-08-30T00:00:00,2025-09-23T00:00:00,benign
req_ben_665,pat_424,request_access,phi_rec_424,1,1,1,2025-08-28T00:00:00,2025-09-19T00:00:00,benign
req_ben_652,pat_1628,request_deactivation,phi_rec_1628,0,0,0,2025-08-05T00:00:00,2025-08-12T00:00:00,benign
req_ben_717,pat_1198,request_access,phi_rec_1198,0,1,0,2025-08-27T00:00:00,2025-09-08T00:00:00,benign
req_ben_873,pat_1640,request_deactivation,phi_rec_1640,0,0,0,2025-08-11T00:00:00,2025-08-29T00:00:00,benign
req_ben_637,pat_847,request_access,phi_rec_847,0,1,1,2025-08-24T00:00:00,2025-09-15T00:00:00,benign
req_ben_104,pat_644,request_access,phi_rec_644,1,1,1,2025-08-02T00:00:00,2025-08-22T00:00:00,benign
req_ben_60,pat_702,request_deactivation,phi_rec_702,0,0,0,2025-08-09T00:00:00,2025-08-31T00:00:00,benign
req_vio_41,pat_1295,request_deactivation,phi_rec_1295,0,0,0,2025-06-06T00:00:00,,violation_gdpr_art17
req_ben_320,pat_1672,request_access,phi_rec_1672,1,0,0,2025-08-02T00:00:00,2025-08-06T00:00:00,benign
req_ben_215,pat_279,request_access,phi_rec_279,1,1,1,2025-08-21T00:00:00,2025-09-15T00:00:00,benign
req_ben_817,pat_1054,request_deactivation,phi_rec_1054,0,0,0,2025-08-10T00:00:00,2025-09-01T00:00:00,benign
req_vio_49,pat_272,request_deactivation,phi_rec_272,0,0,0,2025-02-26T00:00:00,,violation_gdpr_art17
req_ben_886,pat_1897,request_access,phi_rec_1897,1,1,1,2025-08-23T00:00:00,2025-08-25T00:00:00,benign
req_ben_740,pat_1258,request_deactivation,phi_rec_1258,0,0,0,2025-08-08T00:00:00,2025-08-18T00:00:00,benign
req_ben_374,pat_542,request_access,phi_rec_542,1,0,1,2025-08-26T00:00:00,2025-09-02T00:00:00,benign
req_ben_391,pat_948,request_access,phi_rec_948,0,0,1,2025-08-25T00:00:00,2025-09-08T00:00:00,benign
req_ben_749,pat_322,request_access,phi_rec_322,1,1,1,2025-08-21T00:00:00,2025-08-24T00:00:00,benign
req_ben_370,pat_1640,request_deactivation,phi_rec_1640,0,0,0,2025-08-02T00:00:00,2025-08-05T00:00:00,benign
req_ben_769,pat_1920,request_deactivation,phi_rec_1920,0,0,0,2025-08-23T00:00:00,2025-08-25T00:00:00,benign
req_vio_30,pat_1256,request_access,phi_rec_1256,1,0,1,2025-06-09T00:00:00,,violation_gdpr_art15
req_ben_915,pat_1967,request_access,phi_rec_1967,1,0,0,2025-08-14T00:00:00,2025-08-29T00:00:00,benign
req_ben_99,pat_892,request_deactivation,phi_rec_892,0,0,0,2025-08-08T00:00:00,2025-08-10T00:00:00,benign
req_ben_314,pat_1496,request_access,phi_rec_1496,0,0,1,2025-08-29T00:00:00,2025-09-04T00:00:00,benign
req_ben_527,pat_1789,request_deactivation,phi_rec_1789,0,0,0,2025-08-17T00:00:00,2025-08-25T00:00:00,benign
req_ben_691,pat_418,request_access,phi_rec_418,1,0,0,2025-08-14T00:00:00,2025-08-19T00:00:00,benign
req_ben_621,pat_233,request_deactivation,phi_rec_233,0,0,0,2025-08-30T00:00:00,2025-09-17T00:00:00,benign
req_ben_771,pat_524,request_deactivation,phi_rec_524,0,0,0,2025-08-29T00:00:00,2025-09-02T00:00:00,benign
req_ben_13,pat_612,request_access,phi_rec_612,1,1,0,2025-08-10T00:00:00,2025-08-26T00:00:00,benign
req_ben_879,pat_498,request_access,phi_rec_498,1,0,0,2025-08-21T00:00:00,2025-08-26T00:00:00,benign
req_ben_810,pat_648,request_deactivation,phi_rec_648,0,0,0,2025-08-18T00:00:00,2025-09-01T00:00:00,benign
req_ben_290,pat_1794,request_access,phi_rec_1794,0,0,1,2025-08-10T00:00:00,2025-08-15T00:00:00,benign
req_ben_536,pat_532,request_access,phi_rec_532,1,0,0,2025-08-13T00:00:00,2025-09-03T00:00:00,benign
req_ben_911,pat_1388,request_access,phi_rec_1388,0,1,1,2025-08-21T00:00:00,2025-08-26T00:00:00,benign
req_ben_509,pat_587,request_access,phi_rec_587,0,0,1,2025-08-26T00:00:00,2025-09-02T00:00:00,benign
req_ben_2,pat_3,request_access,phi_rec_3,0,1,0,2025-08-11T00:00:00,2025-08-15T00:00:00,benign
req_ben_632,pat_516,request_deactivation,phi_rec_516,0,0,0,2025-08-24T00:00:00,2025-08-30T00:00:00,benign
req_ben_444,pat_1258,request_deactivation,phi_rec_1258,0,0,0,2025-08-17T00:00:00,2025-08-23T00:00:00,benign
req_ben_768,pat_1158,request_deactivation,phi_rec_1158,0,0,0,2025-08-09T00:00:00,2025-09-02T00:00:00,benign
req_ben_310,pat_525,request_deactivation,phi_rec_525,0,0,0,2025-08-13T00:00:00,2025-09-02T00:00:00,benign
req_ben_445,pat_315,request_deactivation,phi_rec_315,0,0,0,2025-08-18T00:00:00,2025-09-11T00:00:00,benign
req_ben_318,pat_545,request_access,phi_rec_545,0,1,1,2025-08-21T00:00:00,2025-08-29T00:00:00,benign
req_ben_82,pat_677,request_deactivation,phi_rec_677,0,0,0,2025-08-12T00:00:00,2025-08-31T00:00:00,benign
req_ben_588,pat_496,request_access,phi_rec_496,0,1,1,2025-08-06T00:00:00,2025-08-07T00:00:00,benign
req_ben_670,pat_1312,request_access,phi_rec_1312,1,1,0,2025-08-05T00:00:00,2025-08-25T00:00:00,benign
req_ben_142,pat_1572,request_deactivation,phi_rec_1572,0,0,0,2025-08-07T00:00:00,2025-08-20T00:00:00,benign
req_ben_263,pat_443,request_access,phi_rec_443,0,0,1,2025-08-14T00:00:00,2025-08-31T00:00:00,benign
req_ben_414,pat_1502,request_access,phi_rec_1502,1,1,1,2025-08-21T00:00:00,2025-08-24T00:00:00,benign
req_ben_552,pat_1935,request_deactivation,phi_rec_1935,0,0,0,2025-08-05T00:00:00,2025-08-30T00:00:00,benign
req_ben_765,pat_1795,request_access,phi_rec_1795,1,0,0,2025-08-14T00:00:00,2025-08-26T00:00:00,benign
req_ben_595,pat_1645,request_access,phi_rec_1645,1,1,0,2025-08-16T00:00:00,2025-09-08T00:00:00,benign
req_ben_778,pat_1156,request_access,phi_rec_1156,1,1,0,2025-08-16T00:00:00,2025-09-05T00:00:00,benign
req_ben_565,pat_615,request_deactivation,phi_rec_615,0,0,0,2025-08-02T00:00:00,2025-08-19T00:00:00,benign
req_ben_871,pat_1037,request_access,phi_rec_1037,1,1,0,2025-08-06T00:00:00,2025-08-14T00:00:00,benign
req_vio_32,pat_1146,request_access,phi_rec_1146,0,0,1,2025-04-14T00:00:00,,violation_gdpr_art15
req_ben_175,pat_589,request_deactivation,phi_rec_589,0,0,0,2025-08-07T00:00:00,2025-08-29T00:00:00,benign
req_ben_293,pat_993,request_access,phi_rec_993,0,1,0,2025-08-13T00:00:00,2025-08-28T00:00:00,benign
req_ben_889,pat_1360,request_access,phi_rec_1360,1,1,1,2025-08-15T00:00:00,2025-09-03T00:00:00,benign
req_ben_651,pat_533,request_deactivation,phi_rec_533,0,0,0,2025-08-08T00:00:00,2025-08-16T00:00:00,benign
req_ben_112,pat_647,request_access,phi_rec_647,1,0,1,2025-08-24T00:00:00,2025-09-08T00:00:00,benign
req_ben_602,pat_484,request_deactivation,phi_rec_484,0,0,0,2025-08-03T00:00:00,2025-08-13T00:00:00,benign
req_ben_615,pat_52,request_deactivation,phi_rec_52,0,0,0,2025-08-16T00:00:00,2025-08-23T00:00:00,benign
req_ben_850,pat_1102,request_access,phi_rec_1102,1,1,1,2025-08-27T00:00:00,2025-09-16T00:00:00,benign
req_ben_259,pat_46,request_deactivation,phi_rec_46,0,0,0,2025-08-05T00:00:00,2025-08-12T00:00:00,benign
req_ben_583,pat_1562,request_access,phi_rec_1562,0,1,1,2025-08-22T00:00:00,2025-09-12T00:00:00,benign
req_ben_412,pat_326,request_deactivation,phi_rec_326,0,0,0,2025-08-25T00:00:00,2025-08-29T00:00:00,benign
req_ben_614,pat_232,request_access,phi_rec_232,1,0,1,2025-08-18T00:00:00,2025-08-29T00:00:00,benign
req_ben_581,pat_1435,request_deactivation,phi_rec_1435,0,0,0,2025-08-05T00:00:00,2025-08-10T00:00:00,benign
req_ben_469,pat_332,request_deactivation,phi_rec_332,0,0,0,2025-08-26T00:00:00,2025-09-03T00:00:00,benign
req_ben_672,pat_1615,request_access,phi_rec_1615,0,1,0,2025-08-27T00:00:00,2025-09-04T00:00:00,benign
req_ben_673,pat_267,request_access,phi_rec_267,1,1,1,2025-08-26T00:00:00,2025-09-13T00:00:00,benign
req_ben_896,pat_488,request_deactivation,phi_rec_488,0,0,0,2025-08-19T00:00:00,2025-08-25T00:00:00,benign
req_ben_515,pat_1932,request_deactivation,phi_rec_1932,0,0,0,2025-08-30T00:00:00,2025-09-19T00:00:00,benign
req_vio_0,pat_647,request_access,phi_rec_647,1,0,1,2025-07-21T00:00:00,,violation_gdpr_art15
req_ben_787,pat_614,request_access,phi_rec_614,0,1,0,2025-08-20T00:00:00,2025-09-11T00:00:00,benign
req_ben_914,pat_531,request_deactivation,phi_rec_531,0,0,0,2025-08-07T00:00:00,2025-08-09T00:00:00,benign
req_ben_62,pat_1104,request_access,phi_rec_1104,1,1,0,2025-08-07T00:00:00,2025-08-28T00:00:00,benign
req_ben_410,pat_468,request_access,phi_rec_468,1,1,1,2025-08-30T00:00:00,2025-09-09T00:00:00,benign
req_ben_207,pat_67,request_deactivation,phi_rec_67,0,0,0,2025-08-15T00:00:00,2025-08-26T00:00:00,benign
req_ben_821,pat_1012,request_access,phi_rec_1012,1,0,0,2025-08-10T00:00:00,2025-09-03T00:00:00,benign
req_ben_909,pat_1342,request_access,phi_rec_1342,0,0,1,2025-08-19T00:00:00,2025-09-06T00:00:00,benign
req_ben_856,pat_1735,request_access,phi_rec_1735,1,1,1,2025-08-25T00:00:00,2025-09-08T00:00:00,benign
req_ben_478,pat_1730,request_access,phi_rec_1730,0,1,1,2025-08-02T00:00:00,2025-08-27T00:00:00,benign
req_ben_542,pat_1861,request_access,phi_rec_1861,0,1,1,2025-08-30T00:00:00,2025-09-09T00:00:00,benign
req_ben_932,pat_1509,request_access,phi_rec_1509,1,0,0,2025-08-06T00:00:00,2025-08-26T00:00:00,benign
req_ben_898,pat_1239,request_access,phi_rec_1239,1,1,1,2025-08-03T00:00:00,2025-08-11T00:00:00,benign
req_ben_325,pat_1261,request_access,phi_rec_1261,1,1,1,2025-08-24T00:00:00,2025-09-12T00:00:00,benign
req_ben_43,pat_33,request_deactivation,phi_rec_33,0,0,0,2025-08-11T00:00:00,2025-08-15T00:00:00,benign
req_ben_177,pat_727,request_access,phi_rec_727,0,1,1,2025-08-23T00:00:00,2025-09-06T00:00:00,benign
req_ben_918,pat_634,request_access,phi_rec_634,0,0,1,2025-08-03T00:00:00,2025-08-16T00:00:00,benign
req_ben_17,pat_1406,request_deactivation,phi_rec_1406,0,0,0,2025-08-09T00:00:00,2025-08-31T00:00:00,benign
req_ben_128,pat_357,request_access,phi_rec_357,1,1,1,2025-08-10T00:00:00,2025-08-31T00:00:00,benign
req_ben_643,pat_36,request_deactivation,phi_rec_36,0,0,0,2025-08-05T00:00:00,2025-08-21T00:00:00,benign
req_ben_158,pat_21,request_access,phi_rec_21,1,1,1,2025-08-02T00:00:00,2025-08-24T00:00:00,benign
req_ben_593,pat_1035,request_access,phi_rec_1035,1,0,0,2025-08-23T00:00:00,2025-08-27T00:00:00,benign
req_ben_392,pat_1987,request_access,phi_rec_1987,0,1,1,2025-08-21T00:00:00,2025-09-14T00:00:00,benign
req_ben_285,pat_1186,request_access,phi_rec_1186,1,0,0,2025-08-29T00:00:00,2025-09-18T00:00:00,benign
req_ben_622,pat_1991,request_deactivation,phi_rec_1991,0,0,0,2025-08-26T00:00:00,2025-09-03T00:00:00,benign
req_ben_398,pat_1351,request_access,phi_rec_1351,1,1,1,2025-08-07T00:00:00,2025-08-14T00:00:00,benign
req_ben_279,pat_917,request_access,phi_rec_917,1,0,1,2025-08-09T00:00:00,2025-08-28T00:00:00,benign
req_ben_313,pat_1017,request_access,phi_rec_1017,1,1,1,2025-08-21T00:00:00,2025-09-01T00:00:00,benign
req_ben_893,pat_1682,request_deactivation,phi_rec_1682,0,0,0,2025-08-23T00:00:00,2025-09-12T00:00:00,benign
req_ben_443,pat_1228,request_deactivation,phi_rec_1228,0,0,0,2025-08-09T00:00:00,2025-08-16T00:00:00,benign
req_ben_503,pat_993,request_deactivation,phi_rec_993,0,0,0,2025-08-15T00:00:00,2025-08-29T00:00:00,benign
req_ben_741,pat_1343,request_access,phi_rec_1343,1,1,0,2025-08-12T00:00:00,2025-09-01T00:00:00,benign
req_ben_887,pat_1107,request_access,phi_rec_1107,1,0,0,2025-08-24T00:00:00,2025-09-04T00:00:00,benign
req_ben_46,pat_1467,request_deactivation,phi_rec_1467,0,0,0,2025-08-23T00:00:00,2025-08-31T00:00:00,benign
req_ben_111,pat_1549,request_access,phi_rec_1549,1,1,1,2025-08-13T00:00:00,2025-09-07T00:00:00,benign
req_ben_446,pat_1475,request_access,phi_rec_1475,0,0,1,2025-08-22T00:00:00,2025-08-23T00:00:00,benign
req_ben_337,pat_1506,request_access,phi_rec_1506,1,1,1,2025-08-13T00:00:00,2025-08-23T00:00:00,benign
req_ben_209,pat_1790,request_access,phi_rec_1790,1,1,1,2025-08-09T00:00:00,2025-08-25T00:00:00,benign
req_ben_735,pat_186,request_access,phi_rec_186,0,1,1,2025-08-24T00:00:00,2025-09-04T00:00:00,benign
req_ben_935,pat_1611,request_access,phi_rec_1611,1,1,1,2025-08-13T00:00:00,2025-09-07T00:00:00,benign
req_ben_365,pat_289,request_access,phi_rec_289,0,1,1,2025-08-29T00:00:00,2025-09-11T00:00:00,benign
req_ben_416,pat_1297,request_deactivation,phi_rec_1297,0,0,0,2025-08-13T00:00:00,2025-08-26T00:00:00,benign
req_ben_734,pat_472,request_access,phi_rec_472,1,0,1,2025-08-06T00:00:00,2025-08-30T00:00:00,benign
req_ben_21,pat_863,request_access,phi_rec_863,1,1,1,2025-08-26T00:00:00,2025-09-02T00:00:00,benign
