log_id,principal,action,resource,lab_result,clinical_note,billing_info,purpose,timestamp,label
log_7670,doc_14,read_phi,phi_rec_1257,1,0,0,research,2025-01-02T19:32:49,benign
log_7671,doc_35,read_phi,phi_rec_1489,0,0,0,marketing,2025-05-01T15:51:02,benign
log_7672,doc_39,read_phi,phi_rec_1215,1,0,0,research,2025-04-03T03:22:10,benign
log_7673,doc_27,read_phi,phi_rec_1550,0,0,0,billing,2025-01-16T15:30:33,benign
log_7674,doc_4,read_phi,phi_rec_940,0,0,0,marketing,2025-07-01T13:54:12,benign
log_7675,doc_28,read_phi,phi_rec_1354,0,0,0,marketing,2025-08-23T05:22:35,benign
log_7676,doc_33,read_phi,phi_rec_1155,1,1,0,diagnosis,2025-03-03T20:56:57,benign
log_7677,doc_26,read_phi,phi_rec_829,1,1,0,diagnosis,2025-01-27T15:16:19,benign
log_7678,doc_2,read_phi,phi_rec_52,0,1,0,diagnosis,2025-01-27T10:56:00,violation_hipaa_auth
log_7679,doc_31,read_phi,phi_rec_702,1,0,0,diagnosis,2025-02-26T03:59:56,benign
log_7680,doc_43,read_phi,phi_rec_907,1,0,0,diagnosis,2025-06-07T00:38:33,benign
log_7681,doc_25,read_phi,phi_rec_1497,0,0,0,billing,2025-03-09T22:03:16,benign
log_7682,doc_26,read_phi,phi_rec_1856,0,0,0,billing,2025-04-27T20:20:17,benign
log_7683,bclerk_10,read_phi,phi_rec_1366,0,0,1,billing,2025-08-20T15:02:39,benign
log_7684,doc_42,read_phi,phi_rec_299,0,0,0,billing,2025-05-11T18:52:51,benign
log_7685,doc_40,read_phi,phi_rec_525,1,0,0,research,2025-04-16T05:15:46,violation_gdpr_art18
log_7686,bclerk_8,read_phi,phi_rec_1654,0,0,1,billing,2025-04-13T18:09:55,benign
log_7687,doc_33,read_phi,phi_rec_954,1,1,0,research,2025-05-22T22:30:53,benign
log_7688,doc_27,read_phi,phi_rec_1550,1,1,0,research,2025-08-14T19:07:03,benign
log_7689,doc_15,read_phi,phi_rec_1238,1,1,0,diagnosis,2025-01-07T16:10:37,benign
log_7690,doc_36,read_phi,phi_rec_1692,1,1,0,research,2025-06-27T16:28:06,benign
log_7691,doc_39,read_phi,phi_rec_1917,0,0,0,billing,2025-01-30T10:16:31,benign
log_7692,doc_10,read_phi,phi_rec_217,0,0,0,billing,2025-01-12T00:44:08,benign
log_7693,doc_11,read_phi,phi_rec_857,0,0,0,billing,2025-06-13T21:27:05,benign
log_7694,doc_34,read_phi,phi_rec_1261,1,1,0,research,2025-06-03T06:39:12,benign
log_7695,doc_12,read_phi,phi_rec_1655,0,1,0,diagnosis,2025-03-17T09:39:42,benign
log_7696,doc_10,read_phi,phi_rec_975,0,0,0,billing,2025-07-01T17:43:31,benign
log_7697,doc_11,read_phi,phi_rec_868,0,0,0,billing,2025-03-04T20:55:22,benign
log_7698,bclerk_0,read_phi,phi_rec_580,0,0,1,marketing,2025-04-01T10:10:16,violation_gdpr_art18
log_7699,doc_6,read_phi,phi_rec_929,0,0,0,marketing,2025-04-10T09:40:04,benign
log_7700,doc_23,read_phi,phi_rec_1625,1,0,0,diagnosis,2025-04-30T07:06:41,benign
log_7701,doc_24,read_phi,phi_rec_243,0,0,0,billing,2025-03-05T11:17:17,benign
log_7702,doc_31,read_phi,phi_rec_908,0,0,0,marketing,2025-06-04T05:17:50,benign
log_7703,doc_6,read_phi,phi_rec_858,0,0,0,marketing,2025-03-29T23:03:09,benign
log_7704,doc_28,read_phi,phi_rec_839,1,1,0,diagnosis,2025-08-28T01:00:40,benign
log_7705,bclerk_8,read_phi,phi_rec_1914,0,0,1,billing,2025-02-01T09:53:01,benign
log_7706,doc_13,read_phi,phi_rec_893,1,1,0,diagnosis,2025-06-05T12:03:27,benign
log_7707,doc_13,read_phi,phi_rec_924,0,1,0,billing,2025-01-04T03:56:45,violation_hipaa_auth
log_7708,doc_20,read_phi,phi_rec_794,1,0,0,diagnosis,2025-08-18T16:40:54,benign
log_7709,doc_12,read_phi,phi_rec_695,0,0,0,marketing,2025-07-06T01:39:35,benign
log_7710,doc_10,read_phi,phi_rec_302,0,0,0,billing,2025-02-21T11:28:34,benign
log_7711,doc_0,read_phi,phi_rec_1243,0,0,0,billing,2025-03-02T10:58:05,benign
log_7712,doc_29,read_phi,phi_rec_672,1,1,0,research,2025-06-14T08:56:57,benign
log_7713,doc_7,read_phi,phi_rec_976,0,0,0,billing,2025-06-26T20:33:21,benign
log_7714,doc_21,read_phi,phi_rec_1524,0,0,0,billing,2025-08-27T20:15:31,benign
log_7715,doc_40,read_phi,phi_rec_525,1,1,0,diagnosis,2025-04-05T00:01:30,benign
log_7716,doc_19,read_phi,phi_rec_348,0,0,0,billing,2025-03-17T17:46:06,benign
log_7717,bclerk_11,read_phi,phi_rec_314,0,1,0,billing,2025-04-17T09:12:32,violation_hipaa_min_necessary
log_7718,doc_29,read_phi,phi_rec_672,1,1,0,diagnosis,2025-07-08T02:19:27,benign
log_7719,bclerk_3,read_phi,phi_rec_1202,1,0,0,billing,2025-06-23T15:15:20,violation_hipaa_min_necessary
log_7720,bclerk_14,read_phi,phi_rec_929,0,0,1,billing,2025-07-08T06:38:17,benign
log_7721,doc_43,read_phi,phi_rec_1947,0,0,0,billing,2025-06-26T18:09:30,benign
log_7722,doc_35,read_phi,phi_rec_861,0,0,0,billing,2025-07-05T23:52:46,benign
log_7723,bclerk_0,read_phi,phi_rec_1228,0,0,1,marketing,2025-08-23T04:33:12,violation_gdpr_art18
log_7724,doc_44,read_phi,phi_rec_350,1,0,0,research,2025-03-09T06:20:30,benign
log_7725,bclerk_2,read_phi,phi_rec_302,0,0,1,billing,2025-08-06T16:04:50,benign
log_7726,doc_30,read_phi,phi_rec_1332,1,1,0,diagnosis,2025-02-15T19:45:52,benign
log_7727,doc_34,read_phi,phi_rec_593,0,0,0,marketing,2025-04-18T12:25:20,benign
log_7728,bclerk_12,read_phi,phi_rec_1693,0,0,1,billing,2025-06-17T20:05:31,benign
log_7729,doc_34,read_phi,phi_rec_799,0,0,0,billing,2025-04-16T07:45:12,benign
log_7730,bclerk_9,read_phi,phi_rec_335,0,0,1,billing,2025-07-18T12:10:41,benign
log_7731,doc_7,read_phi,phi_rec_687,1,1,0,diagnosis,2025-03-04T02:14:27,benign
log_7732,bclerk_12,read_phi,phi_rec_1248,0,0,1,billing,2025-06-25T12:58:36,benign
log_7733,doc_0,read_phi,phi_rec_1536,1,0,0,diagnosis,2025-05-23T22:47:40,benign
log_7734,bclerk_5,read_phi,phi_rec_764,0,0,1,billing,2025-06-18T06:15:08,benign
log_7735,doc_13,read_phi,phi_rec_1514,0,0,0,marketing,2025-04-17T22:42:47,benign
log_7736,bclerk_4,read_phi,phi_rec_200,0,0,1,billing,2025-05-08T01:36:06,benign
log_7737,doc_30,read_phi,phi_rec_9,0,1,0,diagnosis,2025-01-19T12:01:12,benign
log_7738,bclerk_0,read_phi,phi_rec_901,0,0,1,marketing,2025-05-22T05:14:51,violation_gdpr_art18
log_7739,doc_40,read_phi,phi_rec_880,1,1,0,research,2025-01-13T00:42:02,benign
log_7740,doc_40,read_phi,phi_rec_963,0,0,0,marketing,2025-04-29T02:47:44,benign
log_7741,doc_45,read_phi,phi_rec_1091,0,0,0,billing,2025-04-16T12:44:13,benign
log_7742,doc_5,read_phi,phi_rec_1017,1,1,0,research,2025-01-19T19:06:11,benign
log_7743,bclerk_13,read_phi,phi_rec_544,0,0,1,billing,2025-05-23T21:27:15,benign
log_7744,doc_18,read_phi,phi_rec_96,1,1,0,diagnosis,2025-04-07T00:08:57,benign
log_7745,doc_41,read_phi,phi_rec_1889,1,1,0,diagnosis,2025-01-22T22:13:59,benign
log_7746,doc_26,read_phi,phi_rec_1969,1,1,0,diagnosis,2025-08-14T20:18:53,benign
log_7747,bclerk_11,read_phi,phi_rec_491,0,0,1,billing,2025-03-10T01:58:46,benign
log_7748,doc_38,read_phi,phi_rec_520,1,0,0,research,2025-06-06T08:45:32,benign
log_7749,doc_37,read_phi,phi_rec_1071,1,1,0,research,2025-08-12T03:00:24,benign
log_7750,doc_36,read_phi,phi_rec_216,0,0,0,billing,2025-02-16T17:17:58,benign
log_7751,doc_1,read_phi,phi_rec_1858,0,1,0,research,2025-06-21T07:49:14,benign
log_7752,doc_22,read_phi,phi_rec_1169,1,1,0,research,2025-08-10T08:18:21,benign
log_7753,doc_26,read_phi,phi_rec_1831,1,1,0,diagnosis,2025-07-30T20:52:47,benign
log_7754,doc_27,read_phi,phi_rec_1550,0,0,0,diagnosis,2025-03-11T18:37:10,benign
log_7755,doc_11,read_phi,phi_rec_754,0,0,0,billing,2025-06-01T19:25:27,benign
log_7756,doc_18,read_phi,phi_rec_1037,0,0,0,diagnosis,2025-01-04T15:26:16,benign
log_7757,doc_10,read_phi,phi_rec_225,1,1,0,diagnosis,2025-02-01T18:04:45,benign
log_7758,doc_10,read_phi,phi_rec_1656,1,1,0,research,2025-06-30T07:21:16,benign
log_7759,doc_47,read_phi,phi_rec_768,0,0,0,billing,2025-06-06T05:00:39,benign
log_7760,doc_16,read_phi,phi_rec_194,1,1,0,diagnosis,2025-05-06T05:03:41,benign
log_7761,doc_30,read_phi,phi_rec_855,1,1,0,diagnosis,2025-06-26T23:59:55,benign
log_7762,doc_28,read_phi,phi_rec_970,1,0,0,research,2025-02-23T23:23:52,benign
log_7763,doc_32,read_phi,phi_rec_1816,0,1,0,diagnosis,2025-07-12T22:56:31,benign
log_7764,doc_6,read_phi,phi_rec_342,0,0,0,billing,2025-04-08T06:47:38,benign
log_7765,doc_28,read_phi,phi_rec_889,1,1,0,diagnosis,2025-01-09T20:41:10,benign
log_7766,doc_46,read_phi,phi_rec_326,1,1,0,diagnosis,2025-02-13T00:38:39,benign
log_7767,doc_15,read_phi,phi_rec_1238,0,0,0,billing,2025-07-28T16:48:57,benign
log_7768,doc_30,read_phi,phi_rec_9,1,0,0,diagnosis,2025-04-02T16:00:43,benign
log_7769,doc_0,read_phi,phi_rec_1324,1,1,0,research,2025-03-13T01:51:42,benign
log_7770,doc_21,read_phi,phi_rec_435,0,0,0,billing,2025-08-16T18:16:25,benign
log_7771,bclerk_12,read_phi,phi_rec_1374,0,0,1,billing,2025-03-23T01:24:34,benign
log_7772,doc_40,read_phi,phi_rec_713,1,0,0,diagnosis,2025-05-18T15:02:08,benign
log_7773,doc_33,read_phi,phi_rec_1768,0,1,0,research,2025-07-12T00:09:26,benign
log_7774,doc_48,read_phi,phi_rec_1622,0,0,0,marketing,2025-08-23T02:56:30,benign
log_7775,doc_40,read_phi,phi_rec_1083,0,0,0,billing,2025-07-01T05:09:26,benign
log_7776,doc_31,read_phi,phi_rec_1110,1,1,0,research,2025-08-22T03:34:14,benign
log_7777,bclerk_14,read_phi,phi_rec_1253,0,0,1,billing,2025-08-03T00:23:50,benign
log_7778,doc_12,read_phi,phi_rec_1861,0,0,0,diagnosis,2025-06-23T12:10:56,benign
log_7779,doc_43,read_phi,phi_rec_500,0,1,0,diagnosis,2025-06-12T16:47:00,benign
log_7780,doc_4,read_phi,phi_rec_1015,1,0,0,research,2025-02-27T04:58:01,benign
log_7781,doc_25,read_phi,phi_rec_923,0,0,0,marketing,2025-02-24T07:47:23,benign
log_7782,doc_9,read_phi,phi_rec_24,1,1,0,diagnosis,2025-06-07T22:25:19,benign
log_7783,doc_22,read_phi,phi_rec_1470,0,0,0,billing,2025-03-20T03:13:33,benign
log_7784,doc_14,read_phi,phi_rec_710,0,0,0,billing,2025-06-29T06:28:25,benign
log_7785,doc_43,read_phi,phi_rec_1966,1,1,0,research,2025-05-21T21:51:32,benign
log_7786,doc_16,read_phi,phi_rec_1565,0,0,0,billing,2025-05-24T18:16:30,benign
log_7787,bclerk_3,read_phi,phi_rec_1846,0,0,1,billing,2025-03-20T05:47:21,benign
log_7788,doc_25,read_phi,phi_rec_923,0,0,0,billing,2025-01-29T14:18:23,benign
log_7789,doc_29,read_phi,phi_rec_1690,1,0,0,research,2025-01-24T16:12:49,benign
log_7790,doc_31,read_phi,phi_rec_529,1,1,0,diagnosis,2025-03-06T12:22:24,benign
log_7791,doc_35,read_phi,phi_rec_311,1,0,0,research,2025-05-06T07:12:04,benign
log_7792,bclerk_5,read_phi,phi_rec_1053,0,0,1,billing,2025-08-25T12:45:22,benign
log_7793,doc_12,read_phi,phi_rec_536,1,0,0,research,2025-07-19T16:45:00,benign
log_7794,doc_19,read_phi,phi_rec_25,1,0,0,diagnosis,2025-01-02T21:55:52,benign
log_7795,doc_13,read_phi,phi_rec_1920,0,1,0,marketing,2025-07-11T11:19:37,violation_hipaa_auth
log_7796,doc_48,read_phi,phi_rec_1413,0,0,0,billing,2025-06-29T20:29:37,benign
log_7797,doc_31,read_phi,phi_rec_1375,1,0,0,research,2025-04-05T17:05:03,benign
log_7798,doc_17,read_phi,phi_rec_349,0,0,0,billing,2025-06-30T20:43:52,benign
log_7799,bclerk_7,read_phi,phi_rec_1265,0,0,1,billing,2025-08-20T14:51:04,benign
log_7800,bclerk_11,read_phi,phi_rec_1236,0,0,1,billing,2025-07-14T09:29:23,benign
log_7801,doc_33,read_phi,phi_rec_1149,0,1,0,diagnosis,2025-07-11T17:43:01,benign
log_7802,doc_11,read_phi,phi_rec_1759,0,0,0,marketing,2025-07-05T18:34:10,benign
log_7803,doc_39,read_phi,phi_rec_680,1,1,0,research,2025-02-26T15:43:36,benign
log_7804,doc_32,read_phi,phi_rec_1092,1,1,0,research,2025-06-18T05:13:55,benign
log_7805,doc_24,read_phi,phi_rec_618,1,1,0,research,2025-07-13T11:26:31,benign
log_7806,doc_33,read_phi,phi_rec_584,0,0,0,marketing,2025-08-01T09:36:29,benign
log_7807,doc_43,read_phi,phi_rec_455,0,0,0,billing,2025-07-29T12:14:10,benign
log_7808,doc_13,read_phi,phi_rec_84,1,1,0,research,2025-03-11T22:45:56,benign
log_7809,doc_28,read_phi,phi_rec_1180,1,1,0,research,2025-08-07T15:47:35,benign
log_7810,doc_16,read_phi,phi_rec_703,0,0,0,billing,2025-04-03T04:17:51,benign
log_7811,doc_20,read_phi,phi_rec_1283,1,1,0,research,2025-04-05T01:33:17,benign
log_7812,doc_35,read_phi,phi_rec_1570,1,0,0,diagnosis,2025-01-01T03:53:41,benign
log_7813,doc_27,read_phi,phi_rec_1247,1,1,0,diagnosis,2025-01-23T04:48:35,benign
log_7814,doc_4,read_phi,phi_rec_950,1,1,0,diagnosis,2025-06-17T13:44:05,benign
log_7815,doc_12,read_phi,phi_rec_280,1,1,0,diagnosis,2025-07-15T01:25:21,benign
log_7816,doc_48,read_phi,phi_rec_1,0,0,0,marketing,2025-01-12T22:38:36,benign
log_7817,doc_37,read_phi,phi_rec_267,1,1,0,research,2025-03-19T22:44:34,benign
log_7818,doc_30,read_phi,phi_rec_1992,0,0,0,marketing,2025-04-15T18:42:04,benign
log_7819,doc_6,read_phi,phi_rec_519,0,0,0,billing,2025-03-31T14:40:43,benign
log_7820,doc_10,read_phi,phi_rec_1579,0,1,0,diagnosis,2025-06-04T16:44:50,benign
log_7821,doc_30,read_phi,phi_rec_1715,0,0,0,billing,2025-08-24T10:28:44,benign
log_7822,doc_39,read_phi,phi_rec_1215,0,0,0,marketing,2025-08-03T14:27:25,benign
log_7823,doc_27,read_phi,phi_rec_450,0,0,0,billing,2025-04-07T13:16:06,benign
log_7824,bclerk_14,read_phi,phi_rec_1139,0,0,1,billing,2025-08-17T13:24:50,benign
log_7825,bclerk_5,read_phi,phi_rec_1879,0,0,1,billing,2025-05-22T19:55:19,benign
log_7826,doc_32,read_phi,phi_rec_1582,0,0,0,billing,2025-02-07T01:47:22,benign
log_7827,doc_40,read_phi,phi_rec_1446,0,0,0,marketing,2025-01-07T13:25:43,benign
log_7828,doc_49,read_phi,phi_rec_1666,1,1,0,diagnosis,2025-05-15T14:36:42,benign
log_7829,doc_41,read_phi,phi_rec_1124,1,1,0,diagnosis,2025-05-17T14:07:09,benign
log_7830,bclerk_5,read_phi,phi_rec_536,0,0,1,billing,2025-01-20T07:23:30,benign
log_7831,doc_2,read_phi,phi_rec_1150,0,0,0,billing,2025-02-07T03:50:06,benign
log_7832,doc_6,read_phi,phi_rec_208,0,0,0,billing,2025-06-21T17:29:42,benign
log_7833,bclerk_5,read_phi,phi_rec_523,0,0,1,billing,2025-02-14T22:47:31,benign
log_7834,doc_9,read_phi,phi_rec_551,1,1,0,research,2025-01-26T04:54:48,benign
log_7835,bclerk_0,read_phi,phi_rec_56,0,0,1,marketing,2025-01-18T06:48:53,violation_gdpr_art18
log_7836,doc_8,read_phi,phi_rec_955,1,0,0,diagnosis,2025-07-02T17:12:14,benign
log_7837,bclerk_5,read_phi,phi_rec_1358,0,0,1,billing,2025-06-09T20:44:37,benign
log_7838,doc_7,read_phi,phi_rec_978,1,1,0,diagnosis,2025-05-03T22:28:13,benign
log_7839,doc_1,read_phi,phi_rec_1458,0,1,0,diagnosis,2025-07-25T18:46:03,benign
log_7840,doc_20,read_phi,phi_rec_135,0,0,0,billing,2025-03-31T02:58:03,benign
log_7841,doc_18,read_phi,phi_rec_96,0,0,0,billing,2025-05-28T01:12:01,benign
log_7842,doc_35,read_phi,phi_rec_323,1,1,0,diagnosis,2025-01-19T12:41:41,benign
log_7843,doc_8,read_phi,phi_rec_955,1,1,0,diagnosis,2025-07-15T03:00:45,benign
log_7844,doc_44,read_phi,phi_rec_218,0,1,0,diagnosis,2025-05-07T00:08:52,benign
log_7845,doc_47,read_phi,phi_rec_1401,1,1,0,research,2025-01-08T09:28:18,benign
log_7846,doc_23,read_phi,phi_rec_1023,0,1,0,research,2025-03-21T03:37:10,benign
log_7847,doc_2,read_phi,phi_rec_1492,1,1,0,diagnosis,2025-01-31T14:13:00,benign
log_7848,doc_40,read_phi,phi_rec_1376,0,1,0,research,2025-06-30T19:19:33,benign
log_7849,doc_43,read_phi,phi_rec_1922,0,0,0,marketing,2025-03-14T13:30:38,benign
log_7850,bclerk_6,read_phi,phi_rec_91,0,0,1,billing,2025-05-08T17:40:14,benign
log_7851,doc_13,read_phi,phi_rec_1302,1,1,0,diagnosis,2025-05-04T04:33:11,benign
log_7852,doc_47,read_phi,phi_rec_466,0,0,0,diagnosis,2025-01-17T21:18:19,benign
log_7853,doc_17,read_phi,phi_rec_1696,0,0,0,billing,2025-05-12T23:06:36,benign
log_7854,doc_17,read_phi,phi_rec_1116,0,0,0,billing,2025-02-22T13:44:09,benign
log_7855,doc_9,read_phi,phi_rec_733,0,0,0,marketing,2025-08-25T16:46:33,benign
log_7856,doc_7,read_phi,phi_rec_445,0,1,0,diagnosis,2025-01-04T06:18:06,benign
log_7857,doc_48,read_phi,phi_rec_1608,0,0,0,billing,2025-04-07T01:09:49,benign
log_7858,doc_38,read_phi,phi_rec_937,0,0,0,billing,2025-05-29T20:38:10,benign
log_7859,doc_36,read_phi,phi_rec_972,0,0,0,marketing,2025-02-06T14:54:17,benign
log_7860,doc_49,read_phi,phi_rec_1806,0,1,0,diagnosis,2025-07-14T00:41:54,benign
log_7861,doc_29,read_phi,phi_rec_778,1,1,0,diagnosis,2025-05-02T18:47:46,benign
log_7862,doc_23,read_phi,phi_rec_150,0,1,0,diagnosis,2025-01-01T18:27:04,benign
log_7863,doc_9,read_phi,phi_rec_518,0,0,0,billing,2025-03-10T17:45:57,benign
log_7864,doc_44,read_phi,phi_rec_1764,0,0,0,marketing,2025-04-13T08:02:23,benign
log_7865,doc_1,read_phi,phi_rec_1952,0,0,0,billing,2025-06-08T12:50:22,benign
log_7866,doc_0,read_phi,phi_rec_887,0,1,0,diagnosis,2025-03-30T06:02:19,benign
log_7867,doc_45,read_phi,phi_rec_22,1,0,0,research,2025-06-09T14:52:23,benign
log_7868,doc_36,read_phi,phi_rec_707,0,0,0,billing,2025-05-20T13:38:44,benign
log_7869,doc_26,read_phi,phi_rec_292,1,1,0,diagnosis,2025-06-13T10:12:12,benign
log_7870,bclerk_4,read_phi,phi_rec_1188,0,0,1,billing,2025-08-25T11:51:23,benign
log_7871,doc_33,read_phi,phi_rec_528,0,0,0,billing,2025-06-05T18:24:05,benign
log_7872,doc_8,read_phi,phi_rec_1294,0,0,0,billing,2025-01-21T22:23:49,benign
log_7873,bclerk_2,read_phi,phi_rec_452,0,0,1,billing,2025-06-02T21:42:50,benign
log_7874,doc_10,read_phi,phi_rec_802,0,1,0,research,2025-04-29T20:41:26,benign
log_7875,bclerk_3,read_phi,phi_rec_1857,0,0,1,billing,2025-07-19T12:28:38,benign
log_7876,doc_47,read_phi,phi_rec_274,0,1,0,research,2025-03-04T20:56:06,benign
log_7877,doc_1,read_phi,phi_rec_1365,1,1,0,research,2025-02-10T16:45:45,benign
log_7878,bclerk_14,read_phi,phi_rec_481,0,0,1,billing,2025-05-09T04:28:33,benign
log_7879,doc_24,read_phi,phi_rec_1166,1,1,0,diagnosis,2025-03-18T16:10:21,benign
log_7880,doc_22,read_phi,phi_rec_1366,0,0,0,billing,2025-04-14T04:00:29,benign
log_7881,bclerk_10,read_phi,phi_rec_1155,1,0,0,billing,2025-06-22T20:15:56,violation_hipaa_min_necessary
log_7882,doc_32,read_phi,phi_rec_996,0,1,0,diagnosis,2025-08-13T21:47:00,benign
log_7883,doc_17,read_phi,phi_rec_1572,0,0,0,billing,2025-04-12T07:54:44,benign
log_7884,bclerk_12,read_phi,phi_rec_1419,0,0,1,billing,2025-08-25T04:02:36,benign
log_7885,doc_9,read_phi,phi_rec_1540,0,1,0,research,2025-05-13T00:45:59,benign
log_7886,doc_11,read_phi,phi_rec_181,0,0,0,marketing,2025-03-11T19:46:52,benign
log_7887,doc_12,read_phi,phi_rec_1217,1,1,0,research,2025-01-22T10:09:14,benign
log_7888,doc_33,read_phi,phi_rec_430,0,1,0,diagnosis,2025-04-28T11:13:15,benign
log_7889,doc_12,read_phi,phi_rec_343,0,0,0,billing,2025-03-04T20:00:15,benign
log_7890,bclerk_1,read_phi,phi_rec_1524,0,0,1,billing,2025-08-02T14:05:44,benign
log_7891,doc_32,read_phi,phi_rec_13,1,1,0,research,2025-05-19T19:28:12,benign
log_7892,bclerk_2,read_phi,phi_rec_890,0,0,1,billing,2025-04-08T11:59:45,benign
log_7893,doc_13,read_phi,phi_rec_591,0,0,0,billing,2025-05-08T10:59:17,benign
log_7894,bclerk_3,read_phi,phi_rec_518,0,0,1,billing,2025-06-01T22:55:46,benign
log_7895,doc_25,read_phi,phi_rec_913,0,0,0,marketing,2025-01-17T15:56:22,benign
log_7896,bclerk_9,read_phi,phi_rec_103,0,0,1,billing,2025-05-11T21:07:39,benign
log_7897,bclerk_12,read_phi,phi_rec_1374,1,0,0,billing,2025-01-21T18:02:51,violation_hipaa_min_necessary
log_7898,bclerk_9,read_phi,phi_rec_1643,0,0,1,billing,2025-05-25T12:22:22,benign
log_7899,doc_21,read_phi,phi_rec_444,0,0,0,billing,2025-02-25T23:05:59,benign
log_7900,doc_0,read_phi,phi_rec_921,0,0,0,billing,2025-08-28T01:08:39,benign
log_7901,doc_40,read_phi,phi_rec_1286,1,1,0,research,2025-02-16T17:47:28,benign
log_7902,doc_17,read_phi,phi_rec_1228,1,1,0,research,2025-03-05T02:23:45,benign
log_7903,doc_22,read_phi,phi_rec_1987,1,1,0,research,2025-06-06T19:29:36,benign
log_7904,doc_48,read_phi,phi_rec_568,1,1,0,diagnosis,2025-03-31T16:14:37,benign
log_7905,doc_40,read_phi,phi_rec_835,1,1,0,diagnosis,2025-04-14T22:55:18,benign
log_7906,doc_37,read_phi,phi_rec_553,1,1,0,research,2025-04-19T21:50:00,benign
log_7907,doc_29,read_phi,phi_rec_1616,0,0,0,billing,2025-02-25T08:52:46,benign
log_7908,bclerk_8,read_phi,phi_rec_157,0,0,1,billing,2025-03-16T01:21:14,benign
log_7909,bclerk_0,read_phi,phi_rec_213,0,0,1,marketing,2025-02-13T10:40:17,violation_gdpr_art18
log_7910,bclerk_11,read_phi,phi_rec_1402,0,0,1,billing,2025-05-15T10:00:06,benign
log_7911,bclerk_10,read_phi,phi_rec_539,0,0,1,billing,2025-02-24T07:41:21,benign
log_7912,doc_36,read_phi,phi_rec_459,0,0,0,billing,2025-06-15T11:00:37,benign
log_7913,doc_35,read_phi,phi_rec_1174,1,1,0,diagnosis,2025-07-16T08:18:52,benign
log_7914,doc_36,read_phi,phi_rec_574,0,1,0,billing,2025-08-23T17:38:46,violation_hipaa_auth
log_7915,doc_45,read_phi,phi_rec_782,1,1,0,research,2025-02-01T18:34:48,benign
log_7916,doc_2,read_phi,phi_rec_1380,0,0,0,billing,2025-03-28T16:58:54,benign
log_7917,doc_24,read_phi,phi_rec_1074,1,1,0,diagnosis,2025-06-02T11:01:58,benign
log_7918,doc_9,read_phi,phi_rec_877,0,0,0,billing,2025-05-18T05:15:23,benign
log_7919,doc_20,read_phi,phi_rec_1056,1,1,0,diagnosis,2025-03-16T02:37:59,benign
log_7920,doc_9,read_phi,phi_rec_1192,0,0,0,billing,2025-02-11T09:38:13,benign
log_7921,doc_6,read_phi,phi_rec_1654,0,0,0,marketing,2025-03-25T18:19:35,benign
log_7922,doc_35,read_phi,phi_rec_1199,1,0,0,diagnosis,2025-05-30T14:36:36,benign
log_7923,doc_24,read_phi,phi_rec_1457,0,0,0,billing,2025-04-28T09:17:37,benign
log_7924,bclerk_14,read_phi,phi_rec_1138,0,0,1,billing,2025-01-30T10:37:32,benign
log_7925,doc_9,read_phi,phi_rec_1540,1,1,0,diagnosis,2025-02-28T14:54:43,benign
log_7926,bclerk_7,read_phi,phi_rec_1190,0,0,1,billing,2025-07-18T00:51:28,benign
log_7927,doc_15,read_phi,phi_rec_1238,0,0,0,billing,2025-01-11T19:30:46,benign
log_7928,doc_1,read_phi,phi_rec_601,0,1,0,diagnosis,2025-03-10T03:53:54,benign
log_7929,doc_31,read_phi,phi_rec_908,0,0,0,marketing,2025-06-16T05:30:06,benign
log_7930,bclerk_3,read_phi,phi_rec_1659,0,0,1,billing,2025-04-23T02:17:46,benign
log_7931,doc_8,read_phi,phi_rec_362,1,1,0,research,2025-03-23T16:34:05,benign
log_7932,doc_28,read_phi,phi_rec_692,1,1,0,research,2025-02-04T00:14:52,benign
log_7933,bclerk_13,read_phi,phi_rec_457,0,0,1,billing,2025-08-24T23:06:04,benign
log_7934,doc_25,read_phi,phi_rec_1995,0,0,0,billing,2025-03-10T14:06:14,benign
log_7935,doc_9,read_phi,phi_rec_650,0,0,0,marketing,2025-03-03T14:03:19,benign
log_7936,doc_38,read_phi,phi_rec_1838,1,1,0,research,2025-01-21T10:08:16,benign
log_7937,doc_36,read_phi,phi_rec_1961,1,1,0,research,2025-05-11T18:43:36,benign
log_7938,bclerk_4,read_phi,phi_rec_1710,1,0,0,billing,2025-06-02T20:32:29,violation_hipaa_min_necessary
log_7939,bclerk_2,read_phi,phi_rec_54,0,0,1,billing,2025-03-26T13:29:07,benign
log_7940,doc_37,read_phi,phi_rec_416,1,1,0,diagnosis,2025-08-13T12:55:19,benign
log_7941,bclerk_8,read_phi,phi_rec_195,0,0,1,billing,2025-04-01T19:05:08,benign
log_7942,doc_45,read_phi,phi_rec_555,0,1,0,diagnosis,2025-08-08T13:59:51,benign
log_7943,doc_13,read_phi,phi_rec_39,0,0,0,billing,2025-01-27T17:17:32,benign
log_7944,doc_27,read_phi,phi_rec_201,0,0,0,billing,2025-04-28T17:58:06,benign
log_7945,doc_9,read_phi,phi_rec_1727,0,1,0,diagnosis,2025-08-19T05:02:57,benign
log_7946,doc_5,read_phi,phi_rec_1429,0,0,0,billing,2025-02-28T17:31:59,benign
log_7947,doc_23,read_phi,phi_rec_575,1,1,0,diagnosis,2025-05-12T22:19:20,benign
